player_key,player,pos,season,pool_overlap_share,height_distance_delta,weight_distance_delta,effective_sample_size_delta
02309952-4f46-54bd-a025-4de5c26988fc,Jd Mckissic,RB,2021,0.925,-0.01701746397312512,-0.044593248015883324,0.08393616575809659
ed52cc6f-11a4-516a-9105-bbafc7acdd2b,Alexander Mattison,RB,2021,0.9375,-0.018896316283725734,-0.026836099119475654,2.896307929725012
6418018b-62ce-5d9b-8283-88e9f0b12ba9,Giovani Bernard,RB,2021,0.9,-0.04435774234373746,-0.04017683848840631,-1.539452883125385
fa391c36-cb24-58d3-a31b-e8948c2f7147,Latavius Murray,RB,2021,0.9125,-0.05742221053149277,-0.05447716520512286,0.7602110784626603
5e365b44-59a1-5d78-a6a5-1c82c2cf5c85,Rashaad Penny,RB,2021,0.95,-0.023212609717768007,-0.020143762168771895,1.2531532159928673
c26ce9ee-9758-5747-88e3-a608f77e7cb2,Damien Williams,RB,2021,0.95,-0.017264104788820123,-0.021883616731451616,-0.5415753031953443
fabf6353-7334-57cd-8ba3-010b285d7f72,Mark Ingram,RB,2021,0.9625,-0.023069727029580656,-0.013539929560145686,2.827073868990013
f84560fd-fe74-5371-881d-b45e0a8a8f80,Malcolm Brown,RB,2021,0.9375,-0.012542972104901545,-0.030393756124659388,0.4427431772622228
5cd42872-e250-59f2-8d82-e2b5b5c085c1,Darrel Williams,RB,2021,0.925,-0.028331914733831648,-0.04784244581134417,-1.8487745852144783
dac04937-183f-50ee-9b1f-6798eee4b743,Ty Johnson,RB,2021,0.9375,-0.02209407592863999,-0.022189696772086376,0.8904043409914593
dc980e68-2edd-539e-b9bd-93deb3b8bf84,Kenneth Gainwell,RB,2021,0.8625,-0.06418032422727749,-0.08114802074246952,-3.4532849457357386
670e7578-860d-584e-b0e3-4a4882e5dabe,Ty'Son Williams,RB,2021,0.9625,-0.02870808030775801,-0.011633042778283031,-1.0393703790762174
3e54f695-2bb6-57be-b3f3-39033e726d7c,Justin Jackson,RB,2021,0.925,-0.01991397077944146,-0.027613510433570188,0.8338773753657023
e56db24d-dbf6-568b-9f9e-d41745664f5d,Tony Jones,RB,2021,0.95,-0.02225544398051002,-0.04277440596735871,8.222746648691619
cd5276ae-d480-590f-868c-a3d0b1d99134,Travis Kelce,TE,2021,0.975,-0.012710656493344075,-0.010441839915255435,-0.5345814896702521
dd3c2301-3637-5019-abd1-885c52d99df6,George Kittle,TE,2021,0.9625,-0.020880453235406438,-0.014379960859960517,3.2297353947207696
86efb1f0-e04a-5f4d-b8cb-048353f1d3f5,Darren Waller,TE,2021,0.975,-0.010627311772850256,-0.0127183149117569,2.1123426323869126
0f2f039b-b633-555d-a142-c56f2752494e,Kyle Pitts,TE,2021,0.925,-0.04951844124709959,-0.020546474630566913,2.431005084604344
567d5748-0794-500d-be04-33d6524f437c,Mark Andrews,TE,2021,0.9375,-0.022250936638206542,-0.021435295479533933,-0.416599112563226
f9c8f147-97e6-5b74-975b-cee18b7e98d3,Tj Hockenson,TE,2021,0.9375,-0.022327915540487436,-0.020865489384989472,-1.9156607223432331
de7cc54e-8a8f-51f3-bbe4-d8e681ebdea8,Noah Fant,TE,2021,0.925,-0.026240012357701153,-0.015551588021016943,-0.21627701657250498
d1811d53-bfbe-5c37-bd13-be780edb43be,Dallas Goedert,TE,2021,0.9375,-0.023035588949149477,-0.046985172579377954,5.959029644790782
e075f67b-e1d2-537a-a904-4d078d618783,Mike Gesicki,TE,2021,0.9375,-0.03629041297481339,-0.015495664483361038,2.2390312158713357
30d6d649-f2cc-56d7-8993-1fc18a0ab2ac,Rob Gronkowski,TE,2021,0.9375,-0.042822052102890806,-0.04867421030984176,1.0674402724495948
8b92ec52-c9fb-52b8-a198-cc461e55695d,Tyler Higbee,TE,2021,0.9375,-0.040552353950449316,-0.033382526812430535,-3.260760180037579
07306428-6e44-5c1b-9307-9b5db48ff769,Robert Tonyan,TE,2021,0.9375,-0.009684222842297918,-0.046364690001622244,3.5845837375550786
7b124555-7277-55eb-9dbe-e5c92cc500b8,Evan Engram,TE,2021,0.875,-0.06700564541195564,-0.07018176912585838,6.7568155993309205
71722c3c-7798-53c9-bb1c-0108d109b511,Logan Thomas,TE,2021,0.9125,-0.05289247207151976,-0.024973626067634702,0.022360936917046104
fa1d6516-0109-538a-b5ed-632e817008c8,Hunter Henry,TE,2021,0.925,-0.015707775605944108,-0.023927393864080576,0.2110602092232483
4dc33eee-39d1-5137-a408-937a10138f2e,Jared Cook,TE,2021,0.95,-0.011612137988424892,-0.014203341888469723,0.5654738585682537
21956719-b1e4-5bb0-b10e-39ab15747174,Jonnu Smith,TE,2021,0.9125,-0.05895174441201517,-0.024917504443055294,0.7735628809401902
fe9efc0d-16e6-5e1c-9a0e-91404e4399a4,Austin Hooper,TE,2021,0.95,-0.012736356398979465,-0.024423029144206465,0.8739556698468576
60ca5001-d255-503d-8012-e65330795a48,Zach Ertz,TE,2021,0.95,-0.01879166394608811,-0.017923407287779858,0.18901520255763415
21bad382-652a-5b7f-a892-8833d1752222,Cole Kmet,TE,2021,0.8875,-0.05791465150007269,-0.05468142388719993,3.0905882866540964
5c429e82-39f8-5ccc-890b-9c486d14c534,Eric Ebron,TE,2021,0.9375,-0.02387729728015625,-0.026177730878532812,2.0644530637425333
2656ae46-ec0a-5f7d-9b2d-234b2f563743,Adam Trautman,TE,2021,0.9375,-0.01550462409434225,-0.041808560045625665,1.7164812740566688
1574e77b-7216-502f-ba81-e00f5942936d,Anthony Firkser,TE,2021,0.925,-0.05963092871804149,-0.025904088567836825,-2.0576429281911004
f961f877-8873-58ea-b341-516231860615,Gerald Everett,TE,2021,0.9125,-0.0502204155083264,-0.013559695855102638,2.5620953337196255
1bb4ab30-961e-5ba9-8669-d56b9eaf5447,Davante Adams,WR,2021,0.9625,-0.01874223116596785,-0.01942584342569001,1.3056281625250534
c1086e38-7579-5440-843c-5fca247378ae,Calvin Ridley,WR,2021,0.9375,-0.015936604380504538,-0.0485744145123691,4.674423702653641
7ae33581-c9ae-51b6-a8d5-fe24f3e5615a,Tyreek Hill,WR,2021,0.8,-0.14188664650322946,-0.12580893548193411,0.6179713171824304
922c769f-2f60-5de7-a75b-322112ec9540,Stefon Diggs,WR,2021,0.8625,-0.05668970101238696,-0.08403720439692258,4.160507696664332
380d2c7d-99ef-5ddc-a057-fab93f1480ba,Deandre Hopkins,WR,2021,0.95,-0.02286888348109295,-0.026463476268020925,-2.0129340461086613
399f7c0a-f537-53b1-826c-cec23035d733,Dk Metcalf,WR,2021,0.8625,-0.11120109660821398,-0.11507327257481498,-0.706674257932491
15e3e7d5-976d-5bc4-839a-56bef8d70d28,Justin Jefferson,WR,2021,0.9125,-0.02615058492187239,-0.03674025256305041,0.5523312125331685
d451985a-4675-56fc-86e6-4cc094695747,Aj Brown,WR,2021,0.875,-0.028938855020430365,-0.08076710764017059,0.571300638003251
86b66e8d-d4e2-5587-a69b-e416438ee28c,Keenan Allen,WR,2021,0.925,-0.04326186692239564,-0.043217375124134455,-1.90207836115232
fbebdefe-755c-500d-968b-70e7c69e2414,Terry Mclaurin,WR,2021,0.9375,-0.02228987606529398,-0.027280995997240265,0.8476448659732227
d9941072-d9df-57b5-91dd-0d0441d2b0d6,Ceedee Lamb,WR,2021,0.9375,-0.021473333874880762,-0.012568066921822718,0.7722733886226436
15767ce7-b279-5d2e-aada-d3d8069b1eb1,Allen Robinson,WR,2021,0.8875,-0.06031190361295169,-0.0858447974956772,0.8997067177351354
8710e4f8-b19a-5379-a7d4-41b89ce12907,Chris Godwin,WR,2021,0.8875,-0.0437368670888626,-0.0476168242272382,-1.0432204253445008
da34a199-fb10-5e0c-af7f-0d2560b40d9c,Diontae Johnson,WR,2021,0.825,-0.12051213459217947,-0.12819036688088825,1.9490702083720493
8a0e43dc-602e-5ff8-8c17-2b70c2443cd5,Tee Higgins,WR,2021,0.8125,-0.12542358754233562,-0.12067436829791811,0.24896989053270602
4392c0e1-b8dd-5cf8-8b4f-2529586bd71a,Amari Cooper,WR,2021,0.925,-0.030533457859036522,-0.04557289732228459,3.8961510885732764
1e351c61-4158-5d47-ab8f-02ae64c8ae4a,Cooper Kupp,WR,2021,0.8875,-0.061155492923151256,-0.05283792914597668,0.2300123033223187
57780914-ba09-5ff4-b961-dd3b3d37eacb,Dj Moore,WR,2021,0.9,-0.01714879343611697,-0.03413470921454073,0.4709800810119802
84d1a6c3-9e01-5bed-b78c-088680454c1a,Mike Evans,WR,2021,0.825,-0.1403797242594928,-0.14644654604431184,9.330020527258576
a400d1ef-379a-533e-a513-ae674b8dd12f,Tyler Lockett,WR,2021,0.85,-0.09470606757655223,-0.10313987832768406,-3.7575605603206697
c5e3e9a4-cc91-5fc7-83f6-2367cbd3793b,Brandon Aiyuk,WR,2021,0.9375,-0.033365892112637935,-0.023509854233407068,-0.8603526341948111
170e2e23-3c82-5154-86f3-e383f9f4ee0b,Jerry Jeudy,WR,2021,0.925,-0.01791673221355758,-0.024761044004729504,1.8290918952727537
e9e186f3-b9bf-5112-b4b1-8c68aa8d3333,Robert Woods,WR,2021,0.875,-0.0403064258780845,-0.06331152764766662,-0.4682939791736729
032408cc-34cc-5f5f-9776-3e64bf3e0c0e,Chase Claypool,WR,2021,0.7625,-0.1497361947820824,-0.1623802764436496,6.085210067434723
63cbf6ff-6b74-570b-abed-45e50b3c2407,Adam Thielen,WR,2021,0.9375,-0.03872470050512572,-0.01657476927188639,2.08413303170925
a0a54b86-6373-5b03-8774-0674f1ef9003,Juju Smith Schuster,WR,2021,0.9,-0.02977196855173042,-0.06439183657907671,1.3739160242913826
f824ef36-97ae-5642-8948-82852afb41ab,Julio Jones,WR,2021,0.875,-0.0810514655709692,-0.08613236321701956,-2.213002724885861
07813480-9729-5f2f-afcb-3ac1d8a5a45a,Ja'Marr Chase,WR,2021,0.9375,-0.027923769609275534,-0.020766014120125798,-2.4115588166592374
51bb2433-979a-5852-ac56-36961a15bba9,Devonta Smith,WR,2021,0.8875,-0.05095392534746984,-0.09174151376235207,-0.1590460628137862
a14996ed-3682-5aef-857d-fcc8c88f0c47,Laviska Shenault,WR,2021,0.8875,-0.025836379926513775,-0.084696676091079,0.05422395550894521
d6609ec3-d6b5-5aa7-b18a-1e31e52f29e7,Deebo Samuel,WR,2021,0.9125,-0.019551034666491773,-0.035377684755448946,1.579596632882101
3fa89aa9-d289-50a3-9210-77e92dbfee57,Odell Beckham,WR,2021,0.925,-0.043418189188612955,-0.024442059232013896,4.014447613235312
2b82a1ff-8d5d-593f-85c2-cc654437ea9d,Kenny Golladay,WR,2021,0.8125,-0.12050932766531952,-0.10303601803172163,0.3998247231535714
654683ca-12f1-5c78-80a0-be8919375a3e,Courtland Sutton,WR,2021,0.8125,-0.11811053916816644,-0.11140048382424361,-0.06427124370468107
f700d204-bef9-5f14-9d62-011c067fa75d,Tyler Boyd,WR,2021,0.875,-0.0598489281438738,-0.029902493751808867,5.607658393911578
137ae2e7-5a9e-548e-9949-10f74e1b636f,Michael Thomas,WR,2021,0.8375,-0.10564596144216343,-0.08218830381305858,-0.6137233783124856
ffc8d08e-a9dd-51af-af68-8b032b066512,Brandin Cooks,WR,2021,0.85,-0.10384684821914064,-0.08555991801076179,1.1081228703347747
8987f12e-ff79-572a-9971-d32a2cc90acd,Michael Pittman,WR,2021,0.8375,-0.12069502702393892,-0.1307266704626679,-1.7518566825023072
72947064-052a-5e7a-85dd-e8c3e98d12af,Corey Davis,WR,2021,0.875,-0.07657506084440446,-0.04709936528605227,0.8397675337521164
11bdbd74-cc7f-527d-a4ca-0668caff0438,Michael Gallup,WR,2021,0.8625,-0.028945404688091314,-0.03873522756639022,-1.3400043142657267
0febd639-f3de-522f-bfe8-75869a972127,Henry Ruggs,WR,2021,0.8875,-0.04852733062465772,-0.08312911158606234,1.8598068515223005
ca42cfb0-4498-54c3-a50c-601ada26ce69,Jaylen Waddle,WR,2021,0.8125,-0.1133466871475684,-0.11578160438095453,-4.244078849094279
4bce7997-6962-558d-a207-44e60c5fc456,Marquise Brown,WR,2021,0.7875,-0.1430304005366349,-0.1486788037972998,-2.4059104726377143
afd666e0-e97c-5447-8b7b-a416d009aeb7,Darnell Mooney,WR,2021,0.8375,-0.09766833708394612,-0.1210877666005627,-4.58243482494246
8ff05e52-0904-53e5-99cf-122e9fd6e8f3,Jarvis Landry,WR,2021,0.925,-0.04358345908620065,-0.018493924986342475,1.6543574241193397
6b29b0b2-3278-56db-a8d1-051278ac2156,Elijah Moore,WR,2021,0.8,-0.12551725450995277,-0.13854806324606872,-1.6852751284348813
eaa552f0-f6a9-5691-9072-9976be1ffffc,Mike Williams,WR,2021,0.825,-0.10655062284480721,-0.10506510419316212,1.1274825669047672
9204e2a7-e278-5c4a-adc5-0fcd7739f6ab,Marvin Jones,WR,2021,0.9375,-0.024913835357444625,-0.01792375971197846,0.9813647906533944
4b98326e-b9df-53c3-b127-cd532a2ed62e,Terrace Marshall,WR,2021,0.9,-0.0396060433518558,-0.026849831766694504,2.26666453505959
4ee11f10-fc74-548e-ad8b-d8fce637a717,Mecole Hardman,WR,2021,0.8375,-0.11515206585135873,-0.09773314076270062,-3.7830507757780722
c8f0b8e2-2b0d-5c8a-8730-2c93533b969b,Curtis Samuel,WR,2021,0.8875,-0.0639501635919611,-0.04424969842927429,-2.7669160360374008
b069649b-dad3-5a67-85da-84dd4224e8fe,Marquez Callaway,WR,2021,0.925,-0.03862585082211192,-0.0283124238097322,2.300586004580879
63b10701-6328-57f6-a955-d01775177db6,Jakobi Meyers,WR,2021,0.875,-0.04720546090215433,-0.03433719655158096,-1.6546837900515143
1f196b51-ba70-5afd-a0f2-0c9a6f993910,Devante Parker,WR,2021,0.875,-0.08684174884697832,-0.0865225146054242,5.661111422936109
7aa34987-b798-52ad-a4be-7044a08d5687,Rondale Moore,WR,2021,0.8,-0.12305361340420784,-0.1258626210377068,1.0365218290574418
7805bec6-73d0-5bde-aa0b-7790704f70d2,Jalen Reagor,WR,2021,0.8625,-0.07777857593251752,-0.04965206399849034,-0.2954561955496615
45b40e8a-3f58-5522-820e-8a525ab57eea,Antonio Brown,WR,2021,0.9,-0.07223741501948414,-0.07305037342701792,-3.175226217037782
15c65f47-dcad-5cfc-8d1f-45508fe8b275,Russell Gage,WR,2021,0.8375,-0.06052624686410207,-0.09055996343248934,-1.0442248926622995
59765be4-7b66-585a-b23d-3093d80dceee,Sterling Shepard,WR,2021,0.8875,-0.07316203550067235,-0.051400084323869555,2.0431817938450294
7be78c3a-0b36-5aca-ba0c-dc74fa36f05f,Gabriel Davis,WR,2021,0.8625,-0.06185571927046052,-0.10085121752115306,-4.4024405896394185
1e94748b-f1d3-58f6-b4b0-c0db791cf8b1,Amon Ra St Brown,WR,2021,0.95,-0.025694343846903084,-0.020075576144160195,1.3601674288419545
810e9487-3233-56fc-823b-b9ea855e725e,Cole Beasley,WR,2021,0.8125,-0.10968458070920123,-0.11398750050348377,-3.8397653543959436
c5b3d29c-f85a-5a83-a1bd-053596ae53cc,Bryan Edwards,WR,2021,0.825,-0.10943528009214093,-0.09891675777806197,1.0727127649070667
a70e1d82-5d91-51b0-aac6-6eea487c57e4,Nelson Agholor,WR,2021,0.9125,-0.023467759577823072,-0.02546527329659537,1.379172799067888
ab7af06e-aa31-5252-a689-7e8b2072cdbc,Nico Collins,WR,2021,0.8625,-0.09755710108977927,-0.0932577915582265,0.9255648284379063
d9d141c9-95cf-52d2-8d99-54e3a8ca1711,Rashod Bateman,WR,2021,0.9,-0.022083606528553568,-0.036462449951236486,2.322108989295984
b57669e7-798a-5407-9b49-5fdd7014f2f3,Ty Hilton,WR,2021,0.875,-0.059983392644445965,-0.0710782605638911,-1.5068557362027803
691b5959-0337-5618-923c-05dab7352ad7,Emmanuel Sanders,WR,2021,0.9,-0.04203440130623398,-0.06081827771432388,-3.7665482287898584
2b735d2f-8117-583a-a2b9-8a7b1b7df1fc,Darius Slayton,WR,2021,0.9375,-0.023183573288838577,-0.022721517316346113,0.2248695408242014
72b2f3f3-b839-5cac-8e3c-3619f6ec239b,Christian Kirk,WR,2021,0.9375,-0.026784833673775488,-0.017801705161495873,0.6384211775438899
8927f0fb-abe9-5d61-a157-2c2792226f5a,Marquez Valdes Scantling,WR,2021,0.8125,-0.10781951523231381,-0.10291735711075106,-0.8140335918304231
dc01cfa8-7f88-5513-9601-8f520b211e28,Hunter Renfrow,WR,2021,0.8625,-0.09134118543539854,-0.08597915937182232,-0.03109893584122858
ccda7d11-8596-5b2e-b55b-d640a79b3cc5,Josh Allen,QB,2022,0.925,-0.061648812079809046,-0.07454981864769444,1.0267156443736667
63bb3342-b397-59a1-8e96-925f297382a3,Kyler Murray,QB,2022,0.9125,-0.06779812846072475,-0.0749302435602503,0.6838773427421359
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,Justin Herbert,QB,2022,0.925,-0.06337128224907151,-0.0785032979850323,-2.2283795371750585
1ac267de-58c9-595e-bac0-858dfda9f6d4,Lamar Jackson,QB,2022,0.9625,-0.021819409460565764,-0.05604576624724894,1.3532236478248905
6bc52e10-146e-5657-86a7-a18757b656a6,Patrick Mahomes,QB,2022,0.95,-0.014523460904053265,-0.022177193880608292,1.5150608551954292
34beb3fa-5005-5be2-b163-32949f96ec1b,Dak Prescott,QB,2022,0.95,-0.004041235386098269,-0.03623922075302588,3.454184893005248
b4f0261b-58ea-51e6-8342-780b4f31418b,Tom Brady,QB,2022,0.975,-0.030149851710072728,-0.02572532008549888,-0.2910841178603505
f2c783c7-afa9-5c55-bc99-1d0967346747,Jalen Hurts,QB,2022,0.9375,-0.03132107948402246,-0.011308935921648278,4.530455059897655
dce82837-9b56-5207-babe-53cfac54eb70,Joe Burrow,QB,2022,0.9625,-0.010937074262266144,-0.015630714056785344,0.22875817098001505
805959bf-d59f-504f-abaa-98bcf0481637,Russell Wilson,QB,2022,0.9375,-0.04903182070369566,-0.04623986095864646,3.1420406718371083
9916d928-6327-5a7f-9ae1-1ec039c6cb21,Aaron Rodgers,QB,2022,1.0,-0.005805278284887416,-0.006172121626946858,0.452264349935227
5944c982-aadb-5aa6-b8a1-809cc5e6fce1,Matthew Stafford,QB,2022,0.975,-0.008336813512628605,-0.021074025288139953,3.9791663608771515
9b030c9d-5325-5fdb-a8fa-a79631f2897c,Kirk Cousins,QB,2022,0.9375,-0.015834685980651714,-0.03974135042870924,3.7648792340090154
c346e7f8-fe06-57e2-a5a1-925e5c9e43ee,Derek Carr,QB,2022,0.9625,-0.015128154979678371,-0.031400383681954136,4.433988597262946
e46e7f4f-eda6-527e-b398-d5a52cd3fb47,Ryan Tannehill,QB,2022,0.9625,-0.02040447260696171,-0.013538582010737044,1.5918217176122056
abfaa351-4b53-5eaa-a304-9825243dc5cc,Tua Tagovailoa,QB,2022,0.95,-0.03267624702609023,-0.00726284086520268,1.7511878619524168
070a032d-e19f-5afd-8aa2-5b49d2736619,Matt Ryan,QB,2022,0.9625,-0.01243521486552801,-0.010446925529588619,-0.678812512662951
f9b1a774-f2ec-541c-870e-a4373e3cc9ca,Justin Fields,QB,2022,0.9625,-0.009324142521077466,-0.03052353913131023,0.8211490742405587
b4e9327d-f002-5f05-9a32-9b2fbbcd707f,Trevor Lawrence,QB,2022,0.9625,-0.028429516813339772,-9.179194199762652e-05,2.289819376815281
9f08f3c3-af3e-508a-8b15-2cbfa4ad2f03,Carson Wentz,QB,2022,0.9125,-0.05436478940999556,-0.05874240073230402,-0.8042134775483305
478368e9-1d81-51c1-9521-d705a1d2e055,Jared Goff,QB,2022,0.9625,-0.012635235321376725,-0.01462904294775974,3.9837777733083115
11092b99-31c6-504d-8390-0def87d4a8d5,Mac Jones,QB,2022,0.975,-0.011774666719944316,-0.010510507781924111,1.2030502044225173
05e08afe-7d4d-5caf-8cbe-6f2682c270d6,Daniel Jones,QB,2022,0.95,-0.03734621027323887,-0.04773281813009089,-2.016383971751935
05d1fee5-084f-5fbd-a509-fe8c23fdc978,Tyler Huntley,QB,2022,0.9625,-0.024854908418586286,-0.02740201396328673,-0.21120219991198752
be3fbf27-4e03-5e54-af4d-1062532086d2,Jonathan Taylor,RB,2022,0.9625,-0.013546319770636472,-0.010218677060556042,0.023867648507760464
677b8fa5-8879-5913-8a35-9a71859ab8a3,Austin Ekeler,RB,2022,0.925,-0.032287353317745765,-0.04663931849405428,-1.0005757183388653
e07d3f8d-4844-56f8-9663-65ceaa3310d8,Christian Mccaffrey,RB,2022,0.9375,-0.014281470277514141,-0.01525867727147795,0.6065317904943797
d7bc9396-1066-506a-a354-10b0c70cf212,Najee Harris,RB,2022,0.95,-0.046644452090311705,-0.03944787286979751,-0.017567712557458037
c27144f9-c945-55c7-9034-cd9ddf95203f,Derrick Henry,RB,2022,0.9125,-0.06581981411857829,-0.06152198329589992,-4.666713808738223
447b185a-9ecd-51f6-8921-30a0206a573c,Dalvin Cook,RB,2022,0.9125,-0.040182909790435095,-0.039807193259952856,1.1824822399206738
f973b1c8-3470-57f5-bc68-42e35a830411,Joe Mixon,RB,2022,0.8875,-0.06706997618853075,-0.030783245702689976,-1.8484129499317277
f7ba9c4b-a090-5082-9d10-9ff125440c80,Alvin Kamara,RB,2022,0.9375,-0.03858787079734477,-0.022128850768533742,-0.43453696180968393
0eb15aa6-fd23-5111-937c-80a10908b1e3,D'Andre Swift,RB,2022,0.9,-0.07902678942117686,-0.07076559061310195,-2.2734203663841015
68a8b38b-fadc-5a25-95a2-699a94e5f913,Javonte Williams,RB,2022,0.95,-0.01780714496470026,-0.013809359520604553,2.792153799260639
8a434def-07b4-5c6a-967b-ef0015b5e8d8,Leonard Fournette,RB,2022,0.9125,-0.048385099007535626,-0.054966392338660075,-1.3551674998146481
470bce8b-05ac-5a15-9774-e2d825f72d9e,Saquon Barkley,RB,2022,0.9,-0.049146587710425044,-0.06331886376303375,0.8829243119293153
e492c31b-21c9-55b9-b007-4dd0d8fd1ad4,Nick Chubb,RB,2022,0.95,-0.018640205966273027,-0.02652289955475401,0.42031079210087086
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,Aaron Jones,RB,2022,0.95,-0.048715833002597575,-0.034342449843611345,-2.3858268016773536
c7d6b991-01e0-5ca4-b20b-689206d992c5,Travis Etienne,RB,2022,0.9625,-0.016561301284663488,-0.011436317178730282,1.5074631477244154
c6c34bd1-90df-5391-9ca7-feee264df37d,James Conner,RB,2022,0.8875,-0.07565007803686771,-0.05451906012455621,0.7017372848613377
45dca743-6e67-53db-b87c-97668a0c08d8,Breece Hall,RB,2022,0.925,-0.02222480488411513,-0.01982482793960899,1.6973567403204584
7405e0c6-7137-5435-9940-e072b72ba73e,Ezekiel Elliott,RB,2022,0.9375,-0.028304556498584266,-0.0274667996305214,2.6092355446767215
884ca6e3-0e2f-576e-be1c-53965f780a81,David Montgomery,RB,2022,0.95,-0.017434799480722685,-0.03500484931642195,-1.7696177436149654
afef5e33-592d-56c7-b5ac-924913a2f93d,Cam Akers,RB,2022,0.95,-0.01919668717582762,-0.016117146116575998,-0.3590522095166122
55dbf4a8-f43f-56cb-a6eb-b57ce69468fd,Elijah Mitchell,RB,2022,0.8875,-0.03084867120517204,-0.06615573837190158,-0.12378639661867652
b16d3ba0-39d4-5a4b-bca8-ad15e147c96b,Cordarrelle Patterson,RB,2022,0.8875,-0.07740644596579771,-0.045635063704693224,3.8950711260162336
2cdb1bbf-1112-5b7b-b329-7ac0f77c8ee9,Dameon Pierce,RB,2022,0.9125,-0.030819515381334928,-0.020707407121112742,1.3440272703090699
cac30a97-fbab-5fa5-8062-9d7b8684d6b9,Jk Dobbins,RB,2022,0.95,-0.026986842737223293,-0.01655161311002115,-0.422264197328289
a59c5681-9b75-503b-983b-796120efba59,Antonio Gibson,RB,2022,0.9125,-0.053680101601877805,-0.06463260199976356,2.4223426147260767
8f7e3d35-65ef-5504-a7b9-e822a73bfc21,Clyde Edwards Helaire,RB,2022,0.9,-0.061685253678354424,-0.04898899374079024,-3.3637538615630973
d35f2425-04a3-51b8-bc3a-8df2f5db9640,Josh Jacobs,RB,2022,0.9625,-0.020437375128846746,-0.014637834550908807,-1.3578866848209827
c6f2468f-cee8-50a7-8f6d-a391e883055a,Aj Dillon,RB,2022,0.9125,-0.05164399693684757,-0.06559652055383419,-0.2754443461367089
ab4bc0d3-bee5-5432-9684-c47cccb7a0ca,Miles Sanders,RB,2022,0.9625,-0.011031581378481814,-0.02572817038217734,3.203663693456626
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,Rhamondre Stevenson,RB,2022,0.95,-0.037284066437876406,-0.04740743234536149,0.9280592722062266
366e3f43-dfe4-5527-8297-5c9004492763,Devin Singletary,RB,2022,0.9,-0.07415061198226752,-0.0661800392101009,1.6467448467030579
f630d1ed-cf6e-508a-9359-4b9bba7a28a9,Damien Harris,RB,2022,0.95,-0.01453356326116012,-0.018182173111626843,1.3697745617347294
c24ecdca-4795-5e3e-bbeb-16c299707961,Tony Pollard,RB,2022,0.9625,-0.02163655968515532,-0.011349201586858731,2.3266498585064
150474d6-36dc-561e-8ce6-359dfbe2ecd8,Chase Edmonds,RB,2022,0.8375,-0.07853213484152982,-0.09031948470895912,0.027364915225874142
5e365b44-59a1-5d78-a6a5-1c82c2cf5c85,Rashaad Penny,RB,2022,0.975,-0.009276995554200085,-0.010938223194034008,0.379065421964043
7206cc5c-2225-5a6b-aa8d-8625f1219075,Kenneth Walker,RB,2022,0.8875,-0.05835448525969694,-0.04474318395076926,1.1049491438831822
219674b8-4ad5-5529-9058-a49cd3f38ede,Melvin Gordon,RB,2022,0.95,-0.02795574064404499,-0.016443896641347655,-0.24675654719495554
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,Kareem Hunt,RB,2022,0.975,-0.018353561826656428,-0.016050613141733117,0.7438912841971899
e3e5c0e8-f56e-5bbc-b947-f7318a6eb879,Michael Carter,RB,2022,0.875,-0.0872469680989506,-0.07191257232032833,-0.43571739784320584
c52fd5b1-43fe-54b2-8bc3-f59cff441066,James Cook,RB,2022,0.9375,-0.007555561970926106,-0.03472387982946157,1.9819884866495272
09bda95c-2be5-5057-b85d-5bcf41714b67,James Robinson,RB,2022,0.975,-0.024570835380878453,-0.007543434071052013,4.410908936881569
dc980e68-2edd-539e-b9bd-93deb3b8bf84,Kenneth Gainwell,RB,2022,0.9,-0.060408333382947266,-0.06771776074025584,1.1433397517892203
41eeee1a-843c-5935-8e24-a6f55676e8ba,Darrell Henderson,RB,2022,0.9125,-0.07053053809098297,-0.05264583426452796,0.9008725265020487
6fa42987-c7cb-5523-b13f-3edc75481002,Raheem Mostert,RB,2022,0.9125,-0.037627289739567416,-0.03135504608268791,1.3543080260286402
2b73f2a2-0315-5f68-a4b2-42c808d40a8d,Tyler Allgeier,RB,2022,0.9625,-0.008661218274299831,-0.025493590973074298,1.9250399249867343
839e45a8-8159-53d2-bd45-9122fb57bf9b,Rachaad White,RB,2022,0.925,-0.04418906974181536,-0.013079228157392375,1.3511635850685337
d45f6473-c406-50e0-8a2a-3862bb31a711,Brian Robinson,RB,2022,0.875,-0.059831210968029014,-0.05098441400487774,1.9439870941082162
a9fd38a5-bcc2-5b94-8724-31215db7d5c4,Jamaal Williams,RB,2022,0.9125,-0.046818997906482,-0.043570151707541166,1.3101793023115178
ed52cc6f-11a4-516a-9105-bbafc7acdd2b,Alexander Mattison,RB,2022,0.925,-0.026062047275774824,-0.039938239507587736,-0.15255740801455886
54c9ddab-abf4-5e3a-9ded-da4265515065,Zamir White,RB,2022,0.9625,-0.013094669409752208,-0.03127353071874028,-0.1770687939401654
a9ec369b-0e11-5182-afc5-1b507b5e12c1,Isiah Pacheco,RB,2022,0.9125,-0.029210300038338077,-0.03749945835676899,2.1648076327861077
