player_key,player,pos,season,pool_overlap_share,height_distance_delta,weight_distance_delta,effective_sample_size_delta
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,Rhamondre Stevenson,RB,2021,0.9125,-0.046450653696529925,-0.054580346844744776,1.540087300977433
6418018b-62ce-5d9b-8283-88e9f0b12ba9,Giovani Bernard,RB,2021,0.8875,-0.03543248550615555,-0.03737227832811113,-1.242977797489452
fa391c36-cb24-58d3-a31b-e8948c2f7147,Latavius Murray,RB,2021,0.8875,-0.07329432110668943,-0.061975461063334514,0.7351402205903241
ed52cc6f-11a4-516a-9105-bbafc7acdd2b,Alexander Mattison,RB,2021,0.925,-0.020912225127097617,-0.025486509831756543,0.6803861509024429
5e365b44-59a1-5d78-a6a5-1c82c2cf5c85,Rashaad Penny,RB,2021,0.95,-0.021123935905658364,-0.019681682687926916,1.2244954844884717
c26ce9ee-9758-5747-88e3-a608f77e7cb2,Damien Williams,RB,2021,0.925,-0.022434350081789428,-0.02576535631120852,-0.1659197399344663
fabf6353-7334-57cd-8ba3-010b285d7f72,Mark Ingram,RB,2021,0.9625,-0.026286927792222414,-0.012892959073584148,2.9174130076301736
5cd42872-e250-59f2-8d82-e2b5b5c085c1,Darrel Williams,RB,2021,0.8875,-0.0312886826098574,-0.055055808721441446,-2.034140015682077
f84560fd-fe74-5371-881d-b45e0a8a8f80,Malcolm Brown,RB,2021,0.925,-0.016620937638619493,-0.031208795894197366,0.6455370077961717
dc980e68-2edd-539e-b9bd-93deb3b8bf84,Kenneth Gainwell,RB,2021,0.8875,-0.0610397602207961,-0.07623759453085632,-3.1327557944097464
dac04937-183f-50ee-9b1f-6798eee4b743,Ty Johnson,RB,2021,0.925,-0.029139928475131777,-0.027051342674529077,0.44459411635401125
670e7578-860d-584e-b0e3-4a4882e5dabe,Ty'Son Williams,RB,2021,0.95,-0.02512538437380163,-0.019450607723703356,-1.0641126508190695
3e54f695-2bb6-57be-b3f3-39033e726d7c,Justin Jackson,RB,2021,0.925,-0.01919351178814832,-0.03171553867918192,0.7504420782537409
e56db24d-dbf6-568b-9f9e-d41745664f5d,Tony Jones,RB,2021,0.9375,-0.023759626825184232,-0.044513660869224536,8.08424560637021
cd5276ae-d480-590f-868c-a3d0b1d99134,Travis Kelce,TE,2021,0.9625,-0.013756393040259662,-0.01288397044271064,-0.8640701286702708
86efb1f0-e04a-5f4d-b8cb-048353f1d3f5,Darren Waller,TE,2021,0.975,-0.013140405841737368,-0.00870324226084851,1.4249010479253528
dd3c2301-3637-5019-abd1-885c52d99df6,George Kittle,TE,2021,0.9625,-0.019017187218443865,-0.014677819804495673,2.9413133537223075
0f2f039b-b633-555d-a142-c56f2752494e,Kyle Pitts,TE,2021,0.925,-0.04736532749826883,-0.02254514936263191,3.125363823823683
567d5748-0794-500d-be04-33d6524f437c,Mark Andrews,TE,2021,0.975,-0.01885203833305063,-0.01880668019364773,0.02066793747144402
f9c8f147-97e6-5b74-975b-cee18b7e98d3,Tj Hockenson,TE,2021,0.95,-0.020321338758601037,-0.01713544952583107,-1.0324155185994073
de7cc54e-8a8f-51f3-bbe4-d8e681ebdea8,Noah Fant,TE,2021,0.9375,-0.024666299275075965,-0.013486141498664062,-0.48478058153519754
d1811d53-bfbe-5c37-bd13-be780edb43be,Dallas Goedert,TE,2021,0.925,-0.025327393333994086,-0.051090096599469836,5.593691354970389
e075f67b-e1d2-537a-a904-4d078d618783,Mike Gesicki,TE,2021,0.9375,-0.037992572665373814,-0.018795852628623988,2.5752640025789333
07306428-6e44-5c1b-9307-9b5db48ff769,Robert Tonyan,TE,2021,0.95,-0.008734798791934756,-0.0427515370552784,2.959638941578902
8b92ec52-c9fb-52b8-a198-cc461e55695d,Tyler Higbee,TE,2021,0.925,-0.04993740553952275,-0.03293224932605368,-2.235347943743278
71722c3c-7798-53c9-bb1c-0108d109b511,Logan Thomas,TE,2021,0.9375,-0.05382122248119653,-0.02249612915182922,0.30039813736760834
7b124555-7277-55eb-9dbe-e5c92cc500b8,Evan Engram,TE,2021,0.85,-0.07587837251804597,-0.07524168651275492,6.596394018993209
30d6d649-f2cc-56d7-8993-1fc18a0ab2ac,Rob Gronkowski,TE,2021,0.9125,-0.052176936286694786,-0.05890180690714947,2.368608399341106
4dc33eee-39d1-5137-a408-937a10138f2e,Jared Cook,TE,2021,0.975,-0.012088370255387393,-0.011468677137568023,0.7826319357653588
fa1d6516-0109-538a-b5ed-632e817008c8,Hunter Henry,TE,2021,0.9625,-0.01454096587481113,-0.014307157902920309,1.595689010850215
21956719-b1e4-5bb0-b10e-39ab15747174,Jonnu Smith,TE,2021,0.9125,-0.05666513371663595,-0.03136557239192794,0.8628141568876799
60ca5001-d255-503d-8012-e65330795a48,Zach Ertz,TE,2021,0.975,-0.016932970469184933,-0.016166056125424016,-0.17666817408144198
fe9efc0d-16e6-5e1c-9a0e-91404e4399a4,Austin Hooper,TE,2021,0.95,-0.021392159837588076,-0.0165471413806349,0.9268817798230558
21bad382-652a-5b7f-a892-8833d1752222,Cole Kmet,TE,2021,0.8875,-0.06098754945034229,-0.06171898937056386,3.0824433212511835
1574e77b-7216-502f-ba81-e00f5942936d,Anthony Firkser,TE,2021,0.9375,-0.05403088006700901,-0.024587398936856852,0.5798377753212094
2656ae46-ec0a-5f7d-9b2d-234b2f563743,Adam Trautman,TE,2021,0.95,-0.017619284137581404,-0.03801701170839067,1.3978288487711623
5c429e82-39f8-5ccc-890b-9c486d14c534,Eric Ebron,TE,2021,0.9375,-0.022969101874189046,-0.021702417970325683,0.8384571234228133
f961f877-8873-58ea-b341-516231860615,Gerald Everett,TE,2021,0.9125,-0.040891484136973244,-0.02735769187741169,2.599473110009157
1bb4ab30-961e-5ba9-8669-d56b9eaf5447,Davante Adams,WR,2021,0.9625,-0.018507979097538874,-0.02011620046609347,-1.4894291786242633
c1086e38-7579-5440-843c-5fca247378ae,Calvin Ridley,WR,2021,0.9125,-0.014757504925952902,-0.0622392121581124,0.1435350103240438
922c769f-2f60-5de7-a75b-322112ec9540,Stefon Diggs,WR,2021,0.8625,-0.06101849046301547,-0.0911265920924027,2.3157776174470683
7ae33581-c9ae-51b6-a8d5-fe24f3e5615a,Tyreek Hill,WR,2021,0.8,-0.1405622626859252,-0.11514982123555034,-1.6970837820089884
380d2c7d-99ef-5ddc-a057-fab93f1480ba,Deandre Hopkins,WR,2021,0.95,-0.024421995838025623,-0.026771684610073315,-0.4996605999749164
399f7c0a-f537-53b1-826c-cec23035d733,Dk Metcalf,WR,2021,0.8375,-0.11639218206132307,-0.12464088493945247,-1.4364330045901994
15e3e7d5-976d-5bc4-839a-56bef8d70d28,Justin Jefferson,WR,2021,0.9125,-0.025536950936098535,-0.036435842007398245,0.27050557226954197
d451985a-4675-56fc-86e6-4cc094695747,Aj Brown,WR,2021,0.9,-0.024218764219284483,-0.07727720175516334,1.9814114978024122
fbebdefe-755c-500d-968b-70e7c69e2414,Terry Mclaurin,WR,2021,0.925,-0.02245479281587831,-0.03157378844871611,2.0240936753052665
d9941072-d9df-57b5-91dd-0d0441d2b0d6,Ceedee Lamb,WR,2021,0.95,-0.015596200514823078,-0.014887050309511762,0.2883507111486949
86b66e8d-d4e2-5587-a69b-e416438ee28c,Keenan Allen,WR,2021,0.8625,-0.06410135469459924,-0.06042809220504208,2.6936218659960787
15767ce7-b279-5d2e-aada-d3d8069b1eb1,Allen Robinson,WR,2021,0.8375,-0.07586988998106686,-0.11351204717475111,0.9272245494600355
8710e4f8-b19a-5379-a7d4-41b89ce12907,Chris Godwin,WR,2021,0.9,-0.041733673603557425,-0.04612819450673733,-1.1532966874146666
8a0e43dc-602e-5ff8-8c17-2b70c2443cd5,Tee Higgins,WR,2021,0.85,-0.1004966093746048,-0.10484626214813036,-0.23071557124630715
da34a199-fb10-5e0c-af7f-0d2560b40d9c,Diontae Johnson,WR,2021,0.8,-0.1312961181535403,-0.13224698905091886,1.9106445963751924
1e351c61-4158-5d47-ab8f-02ae64c8ae4a,Cooper Kupp,WR,2021,0.875,-0.06633936491039416,-0.05355228318670055,1.4772044356781748
57780914-ba09-5ff4-b961-dd3b3d37eacb,Dj Moore,WR,2021,0.9125,-0.01734579004524478,-0.03326631163387922,0.40232343417703476
4392c0e1-b8dd-5cf8-8b4f-2529586bd71a,Amari Cooper,WR,2021,0.9,-0.03661733099820508,-0.042932610654648595,2.4405731013440146
c5e3e9a4-cc91-5fc7-83f6-2367cbd3793b,Brandon Aiyuk,WR,2021,0.925,-0.036540167524660466,-0.029979300788071983,0.03836938205301976
a400d1ef-379a-533e-a513-ae674b8dd12f,Tyler Lockett,WR,2021,0.875,-0.08918607971361348,-0.0973348248822577,0.43358738437045474
84d1a6c3-9e01-5bed-b78c-088680454c1a,Mike Evans,WR,2021,0.825,-0.13618377854772,-0.1386368544887564,1.885549319090856
170e2e23-3c82-5154-86f3-e383f9f4ee0b,Jerry Jeudy,WR,2021,0.9375,-0.016435096300597418,-0.022798815018298835,2.033594267223215
e9e186f3-b9bf-5112-b4b1-8c68aa8d3333,Robert Woods,WR,2021,0.8625,-0.04144455537821601,-0.06929642869600444,1.1852553842815752
032408cc-34cc-5f5f-9776-3e64bf3e0c0e,Chase Claypool,WR,2021,0.775,-0.1479666922135945,-0.16274699856259922,0.3537628832833235
63cbf6ff-6b74-570b-abed-45e50b3c2407,Adam Thielen,WR,2021,0.9375,-0.03533050279952854,-0.01382872151013978,0.28851712727730217
f824ef36-97ae-5642-8948-82852afb41ab,Julio Jones,WR,2021,0.85,-0.08529676600459851,-0.09092560048728837,-1.7637501562879336
a0a54b86-6373-5b03-8774-0674f1ef9003,Juju Smith Schuster,WR,2021,0.8875,-0.03316235747439156,-0.07125643851398294,1.1183461330806352
07813480-9729-5f2f-afcb-3ac1d8a5a45a,Ja'Marr Chase,WR,2021,0.95,-0.024337992205553882,-0.01616994044286668,-0.3274968238182936
51bb2433-979a-5852-ac56-36961a15bba9,Devonta Smith,WR,2021,0.8875,-0.05487597649245929,-0.09700961540733649,0.03559497819757951
d6609ec3-d6b5-5aa7-b18a-1e31e52f29e7,Deebo Samuel,WR,2021,0.9,-0.01471383244581248,-0.04763474167018261,1.204372721657677
a14996ed-3682-5aef-857d-fcc8c88f0c47,Laviska Shenault,WR,2021,0.9,-0.019998433796863807,-0.07730240539558814,-0.09857460279486929
2b82a1ff-8d5d-593f-85c2-cc654437ea9d,Kenny Golladay,WR,2021,0.775,-0.13587865365574353,-0.10977619334749605,-0.5052763611194848
3fa89aa9-d289-50a3-9210-77e92dbfee57,Odell Beckham,WR,2021,0.9125,-0.05153938241793157,-0.023202949670147188,2.525637445300589
654683ca-12f1-5c78-80a0-be8919375a3e,Courtland Sutton,WR,2021,0.8,-0.12374855718220756,-0.13043292160552725,-0.38104155907869597
f700d204-bef9-5f14-9d62-011c067fa75d,Tyler Boyd,WR,2021,0.8625,-0.059130788040550136,-0.02949087218947888,4.110911537761368
137ae2e7-5a9e-548e-9949-10f74e1b636f,Michael Thomas,WR,2021,0.8875,-0.08385879954360534,-0.07071768161130929,-0.016423379860960097
8987f12e-ff79-572a-9971-d32a2cc90acd,Michael Pittman,WR,2021,0.85,-0.1158015120066977,-0.12196541415578654,-0.6582566071370977
ffc8d08e-a9dd-51af-af68-8b032b066512,Brandin Cooks,WR,2021,0.85,-0.10358701084222444,-0.0851920541697167,2.8439872631258396
72947064-052a-5e7a-85dd-e8c3e98d12af,Corey Davis,WR,2021,0.85,-0.09203245237598737,-0.0602443126640079,-1.7092982151960143
ca42cfb0-4498-54c3-a50c-601ada26ce69,Jaylen Waddle,WR,2021,0.85,-0.10514016845439084,-0.10760374521652405,-3.7410451719734397
11bdbd74-cc7f-527d-a4ca-0668caff0438,Michael Gallup,WR,2021,0.8375,-0.04282576109385519,-0.04814464118557199,0.7247513673040231
0febd639-f3de-522f-bfe8-75869a972127,Henry Ruggs,WR,2021,0.875,-0.05330619393556313,-0.07867652169806269,-0.1657271204430515
4bce7997-6962-558d-a207-44e60c5fc456,Marquise Brown,WR,2021,0.775,-0.14288330503911167,-0.15969966510663994,-2.4957386087450857
6b29b0b2-3278-56db-a8d1-051278ac2156,Elijah Moore,WR,2021,0.8375,-0.1067611594416304,-0.12118616527844761,-3.076522667862612
8ff05e52-0904-53e5-99cf-122e9fd6e8f3,Jarvis Landry,WR,2021,0.9375,-0.0370649346819894,-0.01354586729742499,2.2426752512576016
afd666e0-e97c-5447-8b7b-a416d009aeb7,Darnell Mooney,WR,2021,0.8125,-0.10448458482714154,-0.13568820628486633,-5.561796962962418
eaa552f0-f6a9-5691-9072-9976be1ffffc,Mike Williams,WR,2021,0.825,-0.10909758060232189,-0.1115675661734633,-3.0100588833256907
9204e2a7-e278-5c4a-adc5-0fcd7739f6ab,Marvin Jones,WR,2021,0.925,-0.02502387624979846,-0.022261046554996,0.9493237660678489
b069649b-dad3-5a67-85da-84dd4224e8fe,Marquez Callaway,WR,2021,0.925,-0.040664059297875504,-0.03398843087369002,1.6438930190699637
4b98326e-b9df-53c3-b127-cd532a2ed62e,Terrace Marshall,WR,2021,0.95,-0.026938191377519016,-0.02237562780373209,2.3465704734856843
7aa34987-b798-52ad-a4be-7044a08d5687,Rondale Moore,WR,2021,0.8125,-0.13121984027761163,-0.13180660355924623,0.8335604278151862
63b10701-6328-57f6-a955-d01775177db6,Jakobi Meyers,WR,2021,0.875,-0.05893999897927041,-0.029059541620616913,-1.646250009928906
c8f0b8e2-2b0d-5c8a-8730-2c93533b969b,Curtis Samuel,WR,2021,0.85,-0.07858016800392764,-0.05353653915629114,-2.7419603234761567
4ee11f10-fc74-548e-ad8b-d8fce637a717,Mecole Hardman,WR,2021,0.875,-0.11115165583458353,-0.09422741375997057,-3.632163697078738
7805bec6-73d0-5bde-aa0b-7790704f70d2,Jalen Reagor,WR,2021,0.875,-0.06534501585149222,-0.048362251620372304,1.2063066078192293
1f196b51-ba70-5afd-a0f2-0c9a6f993910,Devante Parker,WR,2021,0.8625,-0.09169656849224783,-0.08756082536030796,5.0516432639643725
15c65f47-dcad-5cfc-8d1f-45508fe8b275,Russell Gage,WR,2021,0.8625,-0.06219553396835442,-0.08487123161221344,0.9042381869293763
45b40e8a-3f58-5522-820e-8a525ab57eea,Antonio Brown,WR,2021,0.875,-0.07861126005330266,-0.07882325824710179,-4.308697523753757
7be78c3a-0b36-5aca-ba0c-dc74fa36f05f,Gabriel Davis,WR,2021,0.8375,-0.07623489449384852,-0.1106118154228724,-3.1584700517731363
1e94748b-f1d3-58f6-b4b0-c0db791cf8b1,Amon Ra St Brown,WR,2021,0.9625,-0.03134479774323429,-0.019743106322081483,1.7235093516833047
59765be4-7b66-585a-b23d-3093d80dceee,Sterling Shepard,WR,2021,0.9,-0.06672784882704935,-0.046387823320806376,0.16754484848608087
c5b3d29c-f85a-5a83-a1bd-053596ae53cc,Bryan Edwards,WR,2021,0.8125,-0.1103909200939992,-0.10235643309853881,0.9979122111377166
810e9487-3233-56fc-823b-b9ea855e725e,Cole Beasley,WR,2021,0.8625,-0.08870433663232391,-0.09976091731600933,-3.4929240195180213
ab7af06e-aa31-5252-a689-7e8b2072cdbc,Nico Collins,WR,2021,0.9125,-0.0793055653941348,-0.0791886582627952,-2.892378366536846
a70e1d82-5d91-51b0-aac6-6eea487c57e4,Nelson Agholor,WR,2021,0.9375,-0.021555963124857053,-0.019489255334559308,-0.11934322179116919
d9d141c9-95cf-52d2-8d99-54e3a8ca1711,Rashod Bateman,WR,2021,0.9,-0.01857777901718924,-0.05118923484559684,-0.9384921546620504
b57669e7-798a-5407-9b49-5fdd7014f2f3,Ty Hilton,WR,2021,0.8375,-0.0698327263145139,-0.07455132282528787,-0.5612346311734768
691b5959-0337-5618-923c-05dab7352ad7,Emmanuel Sanders,WR,2021,0.8875,-0.04464054622455901,-0.06066621418625079,-3.481258887488117
2b735d2f-8117-583a-a2b9-8a7b1b7df1fc,Darius Slayton,WR,2021,0.925,-0.025682844010351535,-0.024103950420183373,-0.08799876320672695
72b2f3f3-b839-5cac-8e3c-3619f6ec239b,Christian Kirk,WR,2021,0.925,-0.02311645725968478,-0.018024516630770482,0.17113485969358067
8927f0fb-abe9-5d61-a157-2c2792226f5a,Marquez Valdes Scantling,WR,2021,0.85,-0.09018947490280343,-0.09339807141762158,-1.6826124977643602
65a05d9e-22a5-52f9-a283-a465f68c2c58,Parris Campbell,WR,2021,0.8875,-0.03668738152381265,-0.04529977009077002,-2.214474437261188
ccda7d11-8596-5b2e-b55b-d640a79b3cc5,Josh Allen,QB,2022,0.925,-0.06213579115275214,-0.07248958739718497,1.7227680570541892
63bb3342-b397-59a1-8e96-925f297382a3,Kyler Murray,QB,2022,0.8875,-0.0730051679490416,-0.08346837743598567,1.4880329364784686
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,Justin Herbert,QB,2022,0.9375,-0.05641249589488134,-0.0723532548681447,-2.3485707635815984
6bc52e10-146e-5657-86a7-a18757b656a6,Patrick Mahomes,QB,2022,0.975,-0.005650890028324557,-0.0195650449334257,1.3914191960971891
1ac267de-58c9-595e-bac0-858dfda9f6d4,Lamar Jackson,QB,2022,0.925,-0.03015296248112842,-0.06757372319453947,2.943768252396268
34beb3fa-5005-5be2-b163-32949f96ec1b,Dak Prescott,QB,2022,0.9375,-0.006305780481853984,-0.03600757421258144,3.1881665224304783
b4f0261b-58ea-51e6-8342-780b4f31418b,Tom Brady,QB,2022,0.975,-0.032922790036661514,-0.02419362012006826,-0.1641040261691984
f2c783c7-afa9-5c55-bc99-1d0967346747,Jalen Hurts,QB,2022,0.9375,-0.03396936032181702,-0.009893742871899758,4.089237775450002
dce82837-9b56-5207-babe-53cfac54eb70,Joe Burrow,QB,2022,0.9625,-0.015367461441249841,-0.013297762377656897,0.15811738518898721
9916d928-6327-5a7f-9ae1-1ec039c6cb21,Aaron Rodgers,QB,2022,0.9875,-0.005219422975495658,-0.008518250266682792,0.26505185096193884
805959bf-d59f-504f-abaa-98bcf0481637,Russell Wilson,QB,2022,0.9375,-0.05261479826417531,-0.05265043217180976,3.572331489359911
9b030c9d-5325-5fdb-a8fa-a79631f2897c,Kirk Cousins,QB,2022,0.9375,-0.016838706120675367,-0.03698450589383534,4.082291691552285
5944c982-aadb-5aa6-b8a1-809cc5e6fce1,Matthew Stafford,QB,2022,0.9625,-0.008328790701044309,-0.024291134234276424,3.4795755372819173
e46e7f4f-eda6-527e-b398-d5a52cd3fb47,Ryan Tannehill,QB,2022,0.95,-0.03053048698496935,-0.012012293376463368,1.000168371738262
c346e7f8-fe06-57e2-a5a1-925e5c9e43ee,Derek Carr,QB,2022,0.9625,-0.015798373405981336,-0.029425749249819,3.551688168358858
abfaa351-4b53-5eaa-a304-9825243dc5cc,Tua Tagovailoa,QB,2022,0.925,-0.03487163931873283,-0.013968878883837132,1.9380093111718892
070a032d-e19f-5afd-8aa2-5b49d2736619,Matt Ryan,QB,2022,0.975,-0.01110306217402457,-0.008473767349602118,-0.31844693225875886
f9b1a774-f2ec-541c-870e-a4373e3cc9ca,Justin Fields,QB,2022,0.975,-0.012844649191991103,-0.02537182597880444,1.0003047193869037
b4e9327d-f002-5f05-9a32-9b2fbbcd707f,Trevor Lawrence,QB,2022,0.9625,-0.02967861645681863,0.0005901345700987937,2.310262737421702
9f08f3c3-af3e-508a-8b15-2cbfa4ad2f03,Carson Wentz,QB,2022,0.9,-0.060818832877179485,-0.06609209069831129,-1.4611677572421087
05e08afe-7d4d-5caf-8cbe-6f2682c270d6,Daniel Jones,QB,2022,0.9125,-0.062043099602361096,-0.06720515771589597,-2.3078676033134258
05d1fee5-084f-5fbd-a509-fe8c23fdc978,Tyler Huntley,QB,2022,0.9625,-0.023275515210682496,-0.025658911546069807,-0.4802713126441063
478368e9-1d81-51c1-9521-d705a1d2e055,Jared Goff,QB,2022,0.975,-0.010244576891923263,-0.013878845621012492,3.7918015614093576
11092b99-31c6-504d-8390-0def87d4a8d5,Mac Jones,QB,2022,0.9625,-0.015341734532043794,-0.0138038227840947,1.5593550573966937
be3fbf27-4e03-5e54-af4d-1062532086d2,Jonathan Taylor,RB,2022,0.95,-0.01450314736804309,-0.012482937680286715,0.14467519404391282
677b8fa5-8879-5913-8a35-9a71859ab8a3,Austin Ekeler,RB,2022,0.925,-0.031094416241680856,-0.04697880551208866,-0.67757563379336
e07d3f8d-4844-56f8-9663-65ceaa3310d8,Christian Mccaffrey,RB,2022,0.9625,-0.011517537529774191,-0.013003542604803298,0.9487902055924664
d7bc9396-1066-506a-a354-10b0c70cf212,Najee Harris,RB,2022,0.95,-0.04631964201562516,-0.040537107701486996,0.17171594850206873
c27144f9-c945-55c7-9034-cd9ddf95203f,Derrick Henry,RB,2022,0.9375,-0.05542827984427229,-0.05028751882012672,-4.215459296711693
447b185a-9ecd-51f6-8921-30a0206a573c,Dalvin Cook,RB,2022,0.9125,-0.04181399825755877,-0.037393100362113074,1.1755757202382426
f973b1c8-3470-57f5-bc68-42e35a830411,Joe Mixon,RB,2022,0.9,-0.06354484520186604,-0.029346641836679066,-2.106493569692738
0eb15aa6-fd23-5111-937c-80a10908b1e3,D'Andre Swift,RB,2022,0.9125,-0.07872192935268896,-0.0647156414024875,-1.8023927462204057
f7ba9c4b-a090-5082-9d10-9ff125440c80,Alvin Kamara,RB,2022,0.95,-0.031061760167190366,-0.022817306975258023,-0.3209112833063017
68a8b38b-fadc-5a25-95a2-699a94e5f913,Javonte Williams,RB,2022,0.95,-0.019706510746816563,-0.012076873859757448,2.973552980014297
8a434def-07b4-5c6a-967b-ef0015b5e8d8,Leonard Fournette,RB,2022,0.9125,-0.0451773252958077,-0.05383516825926371,-1.6161355556281833
470bce8b-05ac-5a15-9774-e2d825f72d9e,Saquon Barkley,RB,2022,0.9,-0.05012506885322843,-0.062188246434708494,1.3655349900760996
e492c31b-21c9-55b9-b007-4dd0d8fd1ad4,Nick Chubb,RB,2022,0.95,-0.02019787097821496,-0.028870229535748443,1.1613691855958237
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,Aaron Jones,RB,2022,0.95,-0.048960406495326736,-0.036308428301410095,-2.0856733928209934
c7d6b991-01e0-5ca4-b20b-689206d992c5,Travis Etienne,RB,2022,0.95,-0.0189803541735111,-0.010635595798866693,1.4806402453125287
c6c34bd1-90df-5391-9ca7-feee264df37d,James Conner,RB,2022,0.9,-0.06790171950586482,-0.048654983108103234,1.2599983552526126
45dca743-6e67-53db-b87c-97668a0c08d8,Breece Hall,RB,2022,0.95,-0.016404439645882313,-0.017765629090778168,2.0006582827751345
7405e0c6-7137-5435-9940-e072b72ba73e,Ezekiel Elliott,RB,2022,0.9625,-0.028431476975840253,-0.025161004034970513,2.4815433240828213
884ca6e3-0e2f-576e-be1c-53965f780a81,David Montgomery,RB,2022,0.95,-0.01765722054637936,-0.030858437305882613,-1.877240902255643
afef5e33-592d-56c7-b5ac-924913a2f93d,Cam Akers,RB,2022,0.9625,-0.01962590760313998,-0.014071213189020132,0.032712099506113645
55dbf4a8-f43f-56cb-a6eb-b57ce69468fd,Elijah Mitchell,RB,2022,0.875,-0.029154109510249937,-0.06848962952505666,-0.08593149833772173
2cdb1bbf-1112-5b7b-b329-7ac0f77c8ee9,Dameon Pierce,RB,2022,0.95,-0.020055972320061233,-0.014598528272428996,0.6035220129821397
b16d3ba0-39d4-5a4b-bca8-ad15e147c96b,Cordarrelle Patterson,RB,2022,0.8875,-0.07728521057971471,-0.04357973881635152,3.270222057820604
cac30a97-fbab-5fa5-8062-9d7b8684d6b9,Jk Dobbins,RB,2022,0.9375,-0.030052112042592394,-0.014015916960211011,-0.44610781737030436
a59c5681-9b75-503b-983b-796120efba59,Antonio Gibson,RB,2022,0.9375,-0.046121159013746416,-0.05587623539433517,2.257388417796733
d35f2425-04a3-51b8-bc3a-8df2f5db9640,Josh Jacobs,RB,2022,0.925,-0.020820798556824838,-0.023130762054032084,-1.1372834018248312
8f7e3d35-65ef-5504-a7b9-e822a73bfc21,Clyde Edwards Helaire,RB,2022,0.9125,-0.06251542509569874,-0.04090770981497338,-2.408249082789709
ab4bc0d3-bee5-5432-9684-c47cccb7a0ca,Miles Sanders,RB,2022,0.95,-0.0143873809027312,-0.026412443489595483,2.928244197939833
c6f2468f-cee8-50a7-8f6d-a391e883055a,Aj Dillon,RB,2022,0.8875,-0.050930438326066974,-0.07357533343264944,-0.10544529944502301
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,Rhamondre Stevenson,RB,2022,0.95,-0.03887788028499295,-0.048400174896000125,0.8139618768474719
366e3f43-dfe4-5527-8297-5c9004492763,Devin Singletary,RB,2022,0.925,-0.06425558350959393,-0.05934961421179474,1.3195433688323206
f630d1ed-cf6e-508a-9359-4b9bba7a28a9,Damien Harris,RB,2022,0.95,-0.010194663566069184,-0.02196995275301511,1.4667707806282095
c24ecdca-4795-5e3e-bbeb-16c299707961,Tony Pollard,RB,2022,0.9625,-0.02133334566949091,-0.0129075004948494,2.0546550228223026
150474d6-36dc-561e-8ce6-359dfbe2ecd8,Chase Edmonds,RB,2022,0.8625,-0.0724560023369959,-0.08410997573680412,-1.6255235990244756
5e365b44-59a1-5d78-a6a5-1c82c2cf5c85,Rashaad Penny,RB,2022,0.9875,-0.007746525081878369,-0.008338248598949827,-0.2942306514715085
7206cc5c-2225-5a6b-aa8d-8625f1219075,Kenneth Walker,RB,2022,0.9125,-0.051368981524024304,-0.03840766323894729,2.231628842549867
219674b8-4ad5-5529-9058-a49cd3f38ede,Melvin Gordon,RB,2022,0.95,-0.02782563339326946,-0.016742845787125538,-0.5767372182037604
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,Kareem Hunt,RB,2022,0.975,-0.018385022913219307,-0.01745794102690376,0.8521112621643994
e3e5c0e8-f56e-5bbc-b947-f7318a6eb879,Michael Carter,RB,2022,0.8875,-0.0773725105147009,-0.07058826737171334,-0.018004514162086593
c52fd5b1-43fe-54b2-8bc3-f59cff441066,James Cook,RB,2022,0.95,-0.006267812407939222,-0.03166904624329714,1.8149413266721979
09bda95c-2be5-5057-b85d-5bcf41714b67,James Robinson,RB,2022,0.9625,-0.02987479206988164,-0.005669103114794294,3.90189316417397
41eeee1a-843c-5935-8e24-a6f55676e8ba,Darrell Henderson,RB,2022,0.9375,-0.06507476594633244,-0.03981258329566878,0.7453115937328647
dc980e68-2edd-539e-b9bd-93deb3b8bf84,Kenneth Gainwell,RB,2022,0.9125,-0.05480994378504245,-0.05899685167787019,1.1480444812939865
839e45a8-8159-53d2-bd45-9122fb57bf9b,Rachaad White,RB,2022,0.9,-0.046385304372045966,-0.014179026733687566,0.3265686048007481
6fa42987-c7cb-5523-b13f-3edc75481002,Raheem Mostert,RB,2022,0.925,-0.03439880364725123,-0.03067510087896108,1.1076241244359935
2b73f2a2-0315-5f68-a4b2-42c808d40a8d,Tyler Allgeier,RB,2022,0.975,-0.008801889218763015,-0.021370971390990867,2.1277591530667053
d45f6473-c406-50e0-8a2a-3862bb31a711,Brian Robinson,RB,2022,0.8875,-0.060759263149986975,-0.049290865526628036,1.9748808118607144
a9fd38a5-bcc2-5b94-8724-31215db7d5c4,Jamaal Williams,RB,2022,0.9,-0.04562802902764804,-0.04394521846338642,1.3760019647728612
ed52cc6f-11a4-516a-9105-bbafc7acdd2b,Alexander Mattison,RB,2022,0.925,-0.027292399656449196,-0.03956898897344141,0.26208204524994017
26667fbc-63ca-5ced-ba94-b52ac7adec0f,Nyheim Hines,RB,2022,0.9375,-0.03511482971053825,-0.04424910227400164,-1.386649765458948
54c9ddab-abf4-5e3a-9ded-da4265515065,Zamir White,RB,2022,0.975,-0.011841593569124176,-0.027555947647137813,0.8377698473537976
