player_key,season,pff_te_source_season,pff_te_routes,pff_te_receptions,pff_te_mtf_per_reception_raw,pff_te_yac_per_route_raw,pff_te_mtf_reliability,pff_te_yac_reliability,pff_te_receiver_available,pff_te_mtf_per_reception_centered,pff_te_yac_per_route_centered,match_pff_te_mtf_per_reception,match_pff_te_yac_per_route,pff_te_log_routes,pff_te_log_receptions
10e8e4fa-98d8-571d-9da3-8fed768642fb,2020,2019,61,8,0.0,0.7868852459016393,0.2857142857142857,0.37888198757763975,1.0,-0.028137849779086885,0.07432605246957658,0.4207683073229292,0.6389233954451345,4.127134385045092,2.1972245773362196
1303b2d5-993b-5dc8-8eec-203da1170f09,2020,2019,221,31,0.03225806451612903,0.7194570135746606,0.6078431372549019,0.6884735202492211,1.0,-0.040254052961390736,0.08863670256473133,0.49233811171527436,0.7008047767393562,5.402677381872279,3.4657359027997265
1559293c-421b-560b-854f-0da818cf64e8,2020,2019,74,9,0.1111111111111111,0.36486486486486486,0.3103448275862069,0.42528735632183906,1.0,0.003919232136509063,-0.09605044383620359,0.5586786438713416,0.43975095785440615,4.31748811353631,2.302585092994046
1574e77b-7216-502f-ba81-e00f5942936d,2020,2019,129,14,0.0,0.5503875968992248,0.4117647058823529,0.5633187772925764,1.0,-0.0405516070345664,-0.022716172686617853,0.38581314878892736,0.5657205240174673,4.867534450455582,2.70805020110221
15b00b70-1a71-5e2b-87e6-ba695b579501,2020,2019,207,30,0.06666666666666667,0.7294685990338164,0.6,0.6742671009771987,1.0,-0.019089484536082474,0.0935581967562118,0.5378151260504201,0.7022801302931596,5.337538079701318,3.4339872044851463
165b0fbd-549e-5872-91ce-356234e929f5,2020,2019,138,13,0.0,0.32608695652173914,0.3939393939393939,0.5798319327731093,1.0,-0.038796126210559195,-0.15343874956818765,0.3907563025210084,0.3840336134453781,4.9344739331306915,2.6390573296152584
18ce4dea-26cf-511f-8d80-41793a2849b4,2020,2019,42,1,0.0,0.21428571428571427,0.047619047619047616,0.29577464788732394,1.0,-0.004689641629847821,-0.11133770875094934,0.48679471788715484,0.39894366197183095,3.7612001156935624,0.6931471805599453
19a9a0e8-ddfb-59e2-b261-080ace897de8,2020,2019,59,5,0.4,0.3728813559322034,0.2,0.3710691823899371,1.0,0.06030350515463917,-0.08083068642040336,0.592436974789916,0.45361635220125784,4.0943445622221,1.791759469228055
1a3572a5-079d-5862-ba66-3b32e370397c,2020,2019,335,28,0.21428571428571427,0.4417910447761194,0.5833333333333334,0.7701149425287356,1.0,0.06755189003436426,-0.11468718146046308,0.7132352941176471,0.47432950191570883,5.817111159963204,3.367295829986474
1bf7ff59-1eaa-5917-a0ff-da843a387c1c,2020,2019,175,14,0.0,0.22857142857142856,0.4117647058823529,0.6363636363636364,1.0,-0.0405516070345664,-0.23045385822173953,0.38581314878892736,0.2931818181818182,5.170483995038151,2.70805020110221
1c40f8af-fc66-5bbc-ac36-9176dac907a0,2020,2019,105,23,0.043478260869565216,0.7333333333333333,0.5348837209302325,0.5121951219512195,1.0,-0.02942085830736034,0.07304933362640476,0.49775258940785616,0.6664634146341464,4.663439094112067,3.1780538303479458
20d64dc9-bab5-5c79-a77e-7f89e8ab71fd,2020,2019,84,3,0.0,0.07142857142857142,0.13043478260869565,0.45652173913043476,1.0,-0.01284554011653967,-0.2370647243764653,0.4638290098648155,0.30597826086956526,4.442651256490317,1.3862943611198906
21956719-b1e4-5bb0-b10e-39ab15747174,2020,2019,240,35,0.4,1.175,0.6363636363636364,0.7058823529411765,1.0,0.1918747891283974,0.4124377370985748,0.7941176470588236,0.8176470588235294,5.484796933490655,3.58351893845611
270c363d-9a9d-5195-b486-2ee91dfcc5e8,2020,2019,174,15,0.3333333333333333,0.6264367816091954,0.42857142857142855,0.635036496350365,1.0,0.1006503681885125,0.02268577443357167,0.6854741896758704,0.6217153284671533,5.1647859739235145,2.772588722239781
27a6c435-874c-5d96-ae87-9295e23f126b,2020,2019,2,1,0.0,0.0,0.047619047619047616,0.0196078431372549,1.0,-0.004689641629847821,-0.01158261187798082,0.48679471788715484,0.49060457516339867,1.0986122886681098,0.6931471805599453
2af7b50f-cad3-510b-8e81-b4ccd9fb49a7,2020,2019,124,10,0.3,0.6290322580645161,0.3333333333333333,0.5535714285714286,1.0,0.06717250859106527,0.021212332516292953,0.6386554621848739,0.6153273809523809,4.8283137373023015,2.3978952727983707
2b0f7863-afe7-509e-951e-916815d476ef,2020,2019,43,1,0.0,0.06976744186046512,0.047619047619047616,0.3006993006993007,1.0,-0.004689641629847821,-0.15664802691197077,0.48679471788715484,0.3696969696969697,3.784189633918261,0.6931471805599453
2c646b1f-7c4e-572c-8944-768c4ac2c12f,2020,2019,285,34,0.029411764705882353,0.6456140350877193,0.6296296296296297,0.7402597402597403,1.0,-0.0434889652539137,0.04064087364558322,0.4867724867724868,0.6603896103896104,5.655991810819852,3.5553480614894135
2d9b072a-efaa-52c0-9f9c-e95cc22f7518,2020,2019,377,34,0.058823529411764705,0.41909814323607425,0.6296296296296297,0.790356394129979,1.0,-0.024970446735395183,-0.1356370620082521,0.5211640211640212,0.44730957372466806,5.934894195619588,3.5553480614894135
2dce8972-7a57-5e02-aad7-0ffcfc7ebf19,2020,2019,26,2,0.0,0.7307692307692307,0.09090909090909091,0.20634920634920634,1.0,-0.008952952202436734,0.028900449601567457,0.47478991596638653,0.5636243386243386,3.295836866004329,1.0986122886681098
322001dc-5860-53e0-a440-ff37e3ada059,2020,2019,83,9,0.0,0.7951807228915663,0.3103448275862069,0.453551912568306,1.0,-0.030563526484180592,0.09273663344539562,0.41393798898869893,0.6700819672131147,4.430816798843313,2.302585092994046
32989784-2660-591a-88f2-18298a1ad619,2020,2019,26,1,0.0,0.11538461538461539,0.047619047619047616,0.20634920634920634,1.0,-0.004689641629847821,-0.09808367738255952,0.48679471788715484,0.4191798941798942,3.295836866004329,0.6931471805599453
352266a9-e797-5577-a373-0b940b5fbd9d,2020,2019,304,26,0.07692307692307693,0.32894736842105265,0.5652173913043478,0.7524752475247525,1.0,-0.01218574630210667,-0.19697231325795506,0.5569967117281696,0.3557755775577558,5.720311776607412,3.295836866004329
35273d06-d9ac-5539-a52c-d31132667ff4,2020,2019,93,6,0.0,0.5591397849462365,0.23076923076923078,0.48186528497409326,1.0,-0.022726724821570177,-0.015214135426232067,0.43600517129928895,0.5602331606217616,4.543294782270004,1.9459101490553132
35d46d67-b277-5742-8c36-4fb64c68ce9d,2020,2019,230,25,0.12,0.6956521739130435,0.5555555555555556,0.696969696969697,1.0,0.011954180985108823,0.07313928082207743,0.6143790849673203,0.6916666666666667,5.442417710521793,3.258096538021482
36eac86a-44e0-51fc-a4a1-a821e0941109,2020,2019,223,15,0.3333333333333333,0.3004484304932735,0.42857142857142855,0.6904024767801857,1.0,0.1006503681885125,-0.20039951977794213,0.6854741896758704,0.3331527347781218,5.4116460518550396,2.772588722239781
39bc800b-63b1-549c-a7d0-4355334b200a,2020,2019,62,1,0.0,0.04838709677419355,0.047619047619047616,0.38271604938271603,1.0,-0.004689641629847821,-0.2075569059146617,0.48679471788715484,0.3277777777777778,4.143134726391533,0.6931471805599453
3f9e716d-9872-5227-bf16-f25b4e334234,2020,2019,32,1,0.0,0.09375,0.047619047619047616,0.24242424242424243,1.0,-0.004689641629847821,-0.12047592867321677,0.48679471788715484,0.398989898989899,3.4965075614664802,0.6931471805599453
41853f23-f6c9-570b-8533-73644c540c43,2020,2019,21,2,0.0,1.9047619047619047,0.09090909090909091,0.17355371900826447,1.0,-0.008952952202436734,0.2258327464764711,0.47478991596638653,0.5853305785123967,3.091042453358316,1.0986122886681098
431e4eb8-c794-592c-b6f3-da597c567286,2020,2019,22,1,1.0,0.13636363636363635,0.047619047619047616,0.18032786885245902,1.0,0.03864369170348536,-0.08193188956634778,0.523609443777511,0.4316256830601093,3.1354942159291497,0.6931471805599453
440ea11e-4a81-56c3-a4b3-c1b98e706346,2020,2019,150,15,0.13333333333333333,0.5666666666666667,0.42857142857142855,0.6,1.0,0.0149360824742268,-0.014427923466211579,0.617046818727491,0.58,5.017279836814924,2.772588722239781
44f1bc7d-46d6-5373-aaea-0e5de8ac6221,2020,2019,366,43,0.023255813953488372,0.6092896174863388,0.6825396825396826,0.7854077253218884,1.0,-0.05134518082146948,0.014590057265259526,0.47418967587034816,0.6374463519313305,5.905361848054571,3.784189633918261
4b13d7c3-ee67-519c-b53e-cbf18e931b09,2020,2019,356,43,0.0,0.31741573033707865,0.6825396825396826,0.7807017543859649,1.0,-0.06721819669448535,-0.2133638185452168,0.31072428971588634,0.3243421052631579,5.877735781779639,3.784189633918261
4d73d775-53e0-5562-925f-8e6c5ecb4b68,2020,2019,18,1,0.0,0.05555555555555555,0.047619047619047616,0.15254237288135594,1.0,-0.004689641629847821,-0.08163421783039282,0.48679471788715484,0.4326271186440678,2.9444389791664403,0.6931471805599453
4dc33eee-39d1-5137-a408-937a10138f2e,2020,2019,340,43,0.09302325581395349,0.7588235294117647,0.6825396825396826,0.7727272727272727,1.0,-0.0037261332024218635,0.12990343189957598,0.5831665999733227,0.7704545454545455,5.831882477283517,3.784189633918261
4e3e8591-b3ae-5ad0-a5c4-f5f8737095f7,2020,2019,162,13,0.07692307692307693,0.2839506172839506,0.3939393939393939,0.6183206106870229,1.0,-0.008493095907528891,-0.1896776310529661,0.5397249809014515,0.34026717557251906,5.093750200806762,2.6390573296152584
4ed55405-2675-5d97-80a8-1fec410554a8,2020,2019,120,9,0.1111111111111111,0.5833333333333334,0.3103448275862069,0.5454545454545454,1.0,0.003919232136509063,-0.0040253849692831745,0.5586786438713416,0.5840909090909091,4.795790545596741,2.302585092994046
52d05d43-27cf-59f5-9168-ba117226f44a,2020,2019,67,8,0.0,0.40298507462686567,0.2857142857142857,0.40119760479041916,1.0,-0.028137849779086885,-0.07531607656922334,0.4207683073229292,0.4665668662674651,4.219507705176107,2.1972245773362196
539b2b81-593c-5a26-8bca-c351878482bc,2020,2019,86,8,0.125,0.4883720930232558,0.2857142857142857,0.46236559139784944,1.0,0.0075764359351988275,-0.04731900912270781,0.5672268907563025,0.5038530465949821,4.465908118654584,2.1972245773362196
567d5748-0794-500d-be04-33d6524f437c,2020,2019,295,64,0.109375,0.9830508474576272,0.7619047619047619,0.7468354430379747,1.0,0.008299067255768289,0.2930116564450109,0.6312525010004002,0.8298523206751054,5.69035945432406,4.174387269895637
585ab83f-8d79-5a09-9b84-9f2f90ffa9b9,2020,2019,78,6,0.16666666666666666,0.32051282051282054,0.23076923076923078,0.43820224719101125,1.0,0.015734813639968287,-0.11840241601464885,0.5736910148674854,0.4087078651685393,4.3694478524670215,1.9459101490553132
5b5dadcf-db75-5de1-86e8-3f51587de908,2020,2019,18,4,0.0,1.6111111111111112,0.16666666666666666,0.15254237288135594,1.0,-0.016413745704467353,0.15565391776282755,0.453781512605042,0.5724576271186441,2.9444389791664403,1.6094379124341003
5bf8ff66-c7f1-59fe-b775-a947ec25668d,2020,2019,127,18,0.16666666666666666,0.6692913385826772,0.47368421052631576,0.5594713656387665,1.0,0.03229777536625067,0.04396221527012578,0.6512605042016807,0.6305433186490454,4.852030263919617,2.9444389791664403
5c429e82-39f8-5ccc-890b-9c486d14c534,2020,2019,211,31,0.12903225806451613,0.8104265402843602,0.6078431372549019,0.6784565916398714,1.0,0.018569476450373962,0.14906596006768147,0.6557917284560884,0.760075026795284,5.356586274672012,3.4657359027997265
5d79e003-20cb-563d-92ca-005ef420cbf1,2020,2019,9,1,0.0,0.0,0.047619047619047616,0.08256880733944955,1.0,-0.004689641629847821,-0.048774484880671265,0.48679471788715484,0.46043577981651373,2.302585092994046,0.6931471805599453
5da38c13-0137-5bfb-bb86-2e5e44079eac,2020,2019,113,14,0.14285714285714285,0.7433628318584071,0.4117647058823529,0.5305164319248826,1.0,0.018271922377198296,0.0809831349633654,0.6193771626297577,0.6812597809076683,4.736198448394496,2.70805020110221
5f8b3504-136b-5118-a571-1b7b75cd3071,2020,2019,76,8,0.0,0.5263157894736842,0.2857142857142857,0.4318181818181818,1.0,-0.028137849779086885,-0.02780797522189471,0.4207683073229292,0.5359848484848485,4.343805421853684,2.1972245773362196
60ca5001-d255-503d-8012-e65330795a48,2020,2019,543,88,0.06818181818181818,0.5046040515653776,0.8148148148148148,0.8444790046656299,1.0,-0.024689423444062622,-0.07271737284124635,0.5582010582010581,0.5351866251944012,6.298949246855942,4.48863636973214
61d0b949-1814-527f-8b26-2b02b1e53822,2020,2019,15,1,0.0,0.0,0.047619047619047616,0.13043478260869565,1.0,-0.004689641629847821,-0.07704954857961122,0.48679471788715484,0.4375,2.772588722239781,0.6931471805599453
625fcd4e-389b-5d89-af50-5aec820b69ca,2020,2019,390,36,0.2222222222222222,0.6461538461538462,0.6428571428571429,0.7959183673469388,1.0,0.07954698085419737,0.04412622397339283,0.7430972388955582,0.6790816326530612,5.968707559985366,3.6109179126442243
64c8c893-aac7-5368-8d0c-9c70e65c8039,2020,2019,16,3,0.0,2.0625,0.13043478260869565,0.13793103448275862,1.0,-0.01284554011653967,0.1794795554919738,0.4638290098648155,0.5689655172413793,2.833213344056216,1.3862943611198906
71722c3c-7798-53c9-bb1c-0108d109b511,2020,2019,163,16,0.0,0.5337423312883436,0.4444444444444444,0.6197718631178707,1.0,-0.043769988545246274,-0.03530894502530091,0.37675070028011204,0.5619771863117871,5.099866427824199,2.833213344056216
744073eb-2306-55f6-ab3d-c1f1cdb08131,2020,2019,106,8,0.0,0.330188679245283,0.2857142857142857,0.5145631067961165,1.0,-0.028137849779086885,-0.1340563097687575,0.4207683073229292,0.40566343042071196,4.672828834461906,2.1972245773362196
74b7b137-927f-56b7-981b-c89a12327da7,2020,2019,50,4,0.25,0.54,0.16666666666666666,0.3333333333333333,1.0,0.025252920962199304,-0.016904401925673107,0.5672268907563025,0.5361111111111111,3.9318256327243257,1.6094379124341003
753d52f3-c042-5d6b-9065-e17513b5e4f1,2020,2019,15,0,,0.0,0.0,0.13043478260869565,1.0,0.0,-0.07704954857961122,0.5,0.4375,2.772588722239781,0.0
76295ffb-e792-5f3e-8343-cc1450c7b53c,2020,2019,145,15,0.0,0.2689655172413793,0.42857142857142855,0.5918367346938775,1.0,-0.042206774668630334,-0.1904221013782359,0.38115246098439376,0.32738095238095244,4.983606621708336,2.772588722239781
76fec2bb-307d-57f8-87d7-f70ecdc4ed14,2020,2019,52,4,0.0,0.17307692307692307,0.16666666666666666,0.34210526315789475,1.0,-0.016413745704467353,-0.14287557039740129,0.453781512605042,0.37741228070175437,3.970291913552122,1.6094379124341003
77e71b05-da61-55ac-996d-1a2bc740d30f,2020,2019,70,8,0.0,0.2571428571428571,0.2857142857142857,0.4117647058823529,1.0,-0.028137849779086885,-0.13735249649641967,0.4207683073229292,0.3730392156862745,4.2626798770413155,2.1972245773362196
787f2a73-7f26-509a-84fd-2766f2fe25ba,2020,2019,394,38,0.13157894736842105,0.4517766497461929,0.6551724137931034,0.7975708502024291,1.0,0.021683896196231775,-0.11081174711770359,0.6734279918864097,0.48670715249662616,5.978885764901122,3.6635616461296463
7b124555-7277-55eb-9dbe-e5c92cc500b8,2020,2019,294,44,0.022727272727272728,0.8571428571428571,0.6875,0.7461928934010152,1.0,-0.052081701030927824,0.19880791244049834,0.4682247899159664,0.7984771573604061,5.68697535633982,3.8066624897703196
7d12f454-b29e-50c0-91b2-d5fa12fa4f1b,2020,2019,93,13,0.0,0.5161290322580645,0.3939393939393939,0.48186528497409326,1.0,-0.038796126210559195,-0.0359395240272683,0.3907563025210084,0.5321243523316062,4.543294782270004,2.6390573296152584
805b9532-76fc-584f-b3ad-f8111eeb30c8,2020,2019,31,1,0.0,0.25806451612903225,0.047619047619047616,0.2366412213740458,1.0,-0.004689641629847821,-0.07871839220677557,0.48679471788715484,0.42900763358778626,3.4657359027997265,0.6931471805599453
843dbf2a-0c85-5c77-a7de-f966bdce7fdc,2020,2019,145,14,0.07142857142857142,0.31724137931034485,0.4117647058823529,0.5918367346938775,1.0,-0.01113984232868405,-0.16185067280680732,0.5328719723183392,0.3619047619047619,4.983606621708336,2.70805020110221
85f5423f-806c-503d-88d2-4449dab085d1,2020,2019,305,36,0.027777777777777776,0.4491803278688525,0.6428571428571429,0.7530864197530864,1.0,-0.04545301914580265,-0.10658648830121198,0.4810924369747899,0.48117283950617284,5.723585101952381,3.6109179126442243
86efb1f0-e04a-5f4d-b8cb-048353f1d3f5,2020,2019,474,90,0.12222222222222222,1.2531645569620253,0.8181818181818182,0.8257839721254355,1.0,0.019423430178069356,0.5470417081214161,0.6753246753246753,0.8784843205574913,6.163314804034641,4.51085950651685
892560cb-2229-5943-ad8a-821f4a534f36,2020,2019,70,9,0.1111111111111111,0.5285714285714286,0.3103448275862069,0.4117647058823529,1.0,0.003919232136509063,-0.025587790614066797,0.5586786438713416,0.5377450980392157,4.2626798770413155,2.302585092994046
8b427baf-cdf8-5bae-82c9-417ee6df0a51,2020,2019,8,2,0.0,0.875,0.09090909090909091,0.07407407407407407,1.0,-0.008952952202436734,0.021058281053554118,0.47478991596638653,0.5302469135802469,2.1972245773362196,1.0986122886681098
8b92ec52-c9fb-52b8-a198-cc461e55695d,2020,2019,282,69,0.10144927536231885,1.4219858156028369,0.7752808988764045,0.7382198952879581,1.0,0.0023001042511293923,0.6136619789813627,0.6140118968935889,0.8445026178010471,5.645446897643238,4.248495242049359
8ceba49b-3eaa-5bdc-8d64-9327e2f0801e,2020,2019,36,2,0.0,0.4166666666666667,0.09090909090909091,0.2647058823529412,1.0,-0.008952952202436734,-0.04607114270568158,0.47478991596638653,0.4801470588235294,3.6109179126442243,1.0986122886681098
8e4a843d-2973-58be-abe7-ec9492691083,2020,2019,59,8,0.125,0.6949152542372882,0.2857142857142857,0.3710691823899371,1.0,0.0075764359351988275,0.03866616892550856,0.5672268907563025,0.5989517819706499,4.0943445622221,2.1972245773362196
8eba172c-6429-5bc0-b17d-4a4a3a6c4567,2020,2019,314,34,0.058823529411764705,0.5254777070063694,0.6296296296296297,0.7584541062801933,1.0,-0.024970446735395183,-0.0494781319178359,0.5211640211640212,0.5568840579710145,5.752572638825633,3.5553480614894135
912013f0-3c80-5d6f-944c-dea6cc074bb5,2020,2019,40,4,0.0,0.275,0.16666666666666666,0.2857142857142857,1.0,-0.016413745704467353,-0.09020377307914829,0.453781512605042,0.42142857142857143,3.713572066704308,1.6094379124341003
91895c62-971e-56dd-bac6-1a3320b9f4e5,2020,2019,184,16,0.0625,0.43478260869565216,0.4444444444444444,0.647887323943662,1.0,-0.015992210767468498,-0.10102545726398432,0.5205415499533146,0.47300469483568075,5.220355825078324,2.833213344056216
9cdc3935-903d-567c-9553-ab9d0157b5d6,2020,2019,404,38,0.10526315789473684,0.6287128712871287,0.6551724137931034,0.8015873015873016,1.0,0.004442516885886955,0.03046004933746871,0.6018545349174153,0.6603174603174603,6.003887067106539,3.6635616461296463
9ed24c65-b60d-5a40-9115-fc9581358dfc,2020,2019,142,9,0.2222222222222222,0.29577464788732394,0.3103448275862069,0.5867768595041323,1.0,0.03840199075719872,-0.17306312074519314,0.6173572877426833,0.35330578512396693,4.962844630259907,2.302585092994046
a3760dab-3b6c-5b94-b909-d913039b22be,2020,2019,148,12,0.0,0.42567567567567566,0.375,0.5967741935483871,1.0,-0.036930927835051544,-0.09849013893144698,0.3960084033613445,0.47016129032258064,5.003946305945459,2.5649493574615367
ad45be7f-a3c0-56d6-b121-c13710f73261,2020,2019,4,1,0.0,0.5,0.047619047619047616,0.038461538461538464,1.0,-0.004689641629847821,-0.0034889694529622872,0.48679471788715484,0.5011217948717949,1.6094379124341003,0.6931471805599453
b39eaeeb-870b-57bf-9709-ab751733432b,2020,2019,110,6,0.0,0.2545454545454545,0.23076923076923078,0.5238095238095238,1.0,-0.022726724821570177,-0.17608786969272439,0.43600517129928895,0.33412698412698416,4.709530201312334,1.9459101490553132
bc6c72fd-af2d-5306-9e11-be66b23a00a3,2020,2019,187,18,0.05555555555555555,0.5080213903743316,0.47368421052631576,0.6515679442508711,1.0,-0.02033380358111775,-0.05387933616830176,0.5099513489606369,0.5325783972125436,5.236441962829949,2.9444389791664403
bfd0744c-5599-5c9a-a252-b1e6b4485153,2020,2019,52,5,0.2,0.2692307692307692,0.2,0.34210526315789475,1.0,0.020303505154639176,-0.10998083355529609,0.5714285714285714,0.40307017543859647,3.970291913552122,1.791759469228055
ca6ef63b-6a56-5816-858e-776f7a124366,2020,2019,81,13,0.0,0.6172839506172839,0.3939393939393939,0.44751381215469616,1.0,-0.038796126210559195,0.011890775315256619,0.3907563025210084,0.5820441988950277,4.406719247264253,2.6390573296152584
cb653e2c-29fb-5d5c-8551-62b9891dd100,2020,2019,25,1,1.0,0.28,0.047619047619047616,0.2,1.0,0.03864369170348536,-0.0621426411554038,0.523609443777511,0.44666666666666666,3.258096538021482,0.6931471805599453
cd5276ae-d480-590f-868c-a3d0b1d99134,2020,2019,551,97,0.15463917525773196,0.7313974591651543,0.8290598290598291,0.8463901689708141,1.0,0.04655726495726498,0.11907376899671651,0.7542914601738131,0.7680235535074245,6.313548046277095,4.584967478670572
cdd318a6-9b53-5b93-a633-d7c087e686be,2020,2019,30,2,0.5,0.5,0.09090909090909091,0.23076923076923078,1.0,0.03650159325210872,-0.020933816717773723,0.5435446906035142,0.5067307692307692,3.4339872044851463,1.0986122886681098
d1811d53-bfbe-5c37-bd13-be780edb43be,2020,2019,369,58,0.13793103448275862,0.959349593495935,0.7435897435897436,0.7867803837953091,1.0,0.029333544805709766,0.2900358786104049,0.7093298858004741,0.8409381663113007,5.91350300563827,4.07753744390572
d44345a2-9f8d-53ff-9840-a44c89da3abc,2020,2019,86,8,0.25,0.6976744186046512,0.2857142857142857,0.46236559139784944,1.0,0.043290721649484526,0.04945518442567931,0.6152460984393757,0.6310035842293906,4.465908118654584,2.1972245773362196
d5b9a737-5957-5ad8-9cfe-57e1c216c11c,2020,2019,88,7,0.0,0.8863636363636364,0.25925925925925924,0.46808510638297873,1.0,-0.025532493318060318,0.1383895632533101,0.4281045751633987,0.6950354609929078,4.48863636973214,2.0794415416798357
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2020,2019,453,52,0.019230769230769232,0.48344370860927155,0.7222222222222222,0.8191681735985533,1.0,-0.05723734249713631,-0.08787175807773906,0.4605508870214753,0.5,6.118097198041348,3.970291913552122
d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2020,2019,153,7,0.0,0.09803921568627451,0.25925925925925924,0.6047430830039525,1.0,-0.025532493318060318,-0.2979411876833357,0.4281045751633987,0.2530632411067194,5.0369526024136295,2.0794415416798357
dd20339e-e6ea-51a9-b099-3b0215ea9d7b,2020,2019,55,3,0.0,0.16363636363636364,0.13043478260869565,0.3548387096774194,1.0,-0.01284554011653967,-0.15154339559829716,0.4638290098648155,0.36989247311827955,4.02535169073515,1.3862943611198906
dd3c2301-3637-5019-abd1-885c52d99df6,2020,2019,338,85,0.23529411764705882,1.8372781065088757,0.8095238095238095,0.771689497716895,1.0,0.11075228276877763,0.9619610421172775,0.8163265306122449,0.8729832572298326,5.82600010738045,4.454347296253507
de7cc54e-8a8f-51f3-bbe4-d8e681ebdea8,2020,2019,369,40,0.15,0.8970189701897019,0.6666666666666666,0.7867803837953091,1.0,0.034345017182130566,0.240995366883326,0.6988795518207283,0.8343816631130064,5.91350300563827,3.713572066704308
df27a497-7903-5064-8541-cc5d2b161573,2020,2019,100,6,0.3333333333333333,0.68,0.23076923076923078,0.5,1.0,0.05419635210150675,0.044643397111490346,0.5998707175177763,0.625,4.61512051684126,1.9459101490553132
e075f67b-e1d2-537a-a904-4d078d618783,2020,2019,521,51,0.0,0.3531669865642994,0.7183098591549296,0.8389694041867954,1.0,-0.07074093219108465,-0.19929400999972147,0.30080482897384303,0.36716317767042406,6.257667587882639,3.9512437185814275
e436a9b9-2e45-5fb8-8fa6-ef09405ba0a7,2020,2019,188,17,0.17647058823529413,0.3776595744680851,0.4594594594594595,0.6527777777777778,1.0,0.035832376706603525,-0.139076675993332,0.6544401544401545,0.4238425925925926,5.241747015059643,2.8903717578961645
e57e342f-82ad-5f06-9b13-bbc2cc8ea9f4,2020,2019,238,17,0.17647058823529413,0.3697478991596639,0.4594594594594595,0.7041420118343196,1.0,0.035832376706603525,-0.15559095554713187,0.6544401544401545,0.40611439842209074,5.476463551931511,2.8903717578961645
e63fd677-b027-5a99-8077-1d9fb744f703,2020,2019,172,16,0.0,0.3546511627906977,0.4444444444444444,0.6323529411764706,1.0,-0.043769988545246274,-0.14927452718252687,0.37675070028011204,0.4051470588235294,5.153291594497779,2.833213344056216
e888fe46-6fca-541b-bcac-b74206645390,2020,2019,71,6,0.0,0.19718309859154928,0.23076923076923078,0.4152046783625731,1.0,-0.022726724821570177,-0.16339554157993197,0.43600517129928895,0.3546783625730994,4.276666119016055,1.9459101490553132
ed0dc0bf-2c51-5b1d-a9a8-72e0c63f314d,2020,2019,240,31,0.06451612903225806,0.38333333333333336,0.6078431372549019,0.7058823529411765,1.0,-0.02064620982413584,-0.14638579231319004,0.5332015159004778,0.4235294117647059,5.484796933490655,3.4657359027997265
ee668fae-c59a-5320-92c5-aebce2da41a0,2020,2019,201,31,0.0967741935483871,0.7810945273631841,0.6078431372549019,0.6677740863787376,1.0,-0.00103836668688094,0.12713171308577786,0.5842807711319822,0.7392857142857143,5.308267697401205,3.4657359027997265
f1627690-54f6-5ddc-9ec2-b9f969bb26d5,2020,2019,11,1,0.0,0.45454545454545453,0.047619047619047616,0.0990990990990991,1.0,-0.004689641629847821,-0.013494101473398357,0.48679471788715484,0.49917417417417415,2.4849066497880004,0.6931471805599453
f74e4632-13e7-5a75-94f0-32ec6ca65400,2020,2019,338,39,0.05128205128205128,0.5769230769230769,0.6610169491525424,0.771689497716895,1.0,-0.03120027957365018,-0.01064169760875,0.5083321464178892,0.6093226788432269,5.82600010738045,3.6888794541139363
f961f877-8873-58ea-b341-516231860615,2020,2019,248,37,0.35135135135135137,0.7379032258064516,0.6491228070175439,0.7126436781609196,1.0,0.1641429553264605,0.10489403726235413,0.7918325224826772,0.7375478927203065,5.517452896464707,3.6375861597263857
f976c15e-2662-5e0b-b894-83de3e6ad0b7,2020,2019,102,7,0.0,0.21568627450980393,0.25925925925925924,0.504950495049505,1.0,-0.025532493318060318,-0.18937003460027702,0.4281045751633987,0.33168316831683164,4.634728988229636,2.0794415416798357
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2020,2019,446,63,0.0,0.3991031390134529,0.7590361445783133,0.8168498168498168,1.0,-0.0747517575456465,-0.15651664794240033,0.2895109851169383,0.4251221001221001,6.102558594613569,4.1588830833596715
f9bda95b-a01c-5631-a6c0-a085304dcf4e,2020,2019,35,5,0.0,0.34285714285714286,0.2,0.25925925925925924,1.0,-0.019696494845360818,-0.06425897927552349,0.4445378151260504,0.4567901234567901,3.58351893845611,1.791759469228055
f9c8f147-97e6-5b74-975b-cee18b7e98d3,2020,2019,287,32,0.125,0.686411149825784,0.6153846153846154,0.7416020671834626,1.0,0.01631847739888978,0.07096979313177132,0.6447963800904978,0.6915805340223945,5.662960480135946,3.4965075614664802
fa1d6516-0109-538a-b5ed-632e817008c8,2020,2019,390,55,0.0,0.4205128205128205,0.7333333333333333,0.7959183673469388,1.0,-0.07222048109965634,-0.13546561276130104,0.2966386554621849,0.45357142857142857,5.968707559985366,4.02535169073515
fbbb7a63-3d46-5713-962f-80ddc627fa8b,2020,2019,142,21,0.09523809523809523,0.49295774647887325,0.5121951219512195,0.5867768595041323,1.0,-0.0016617550917777252,-0.05736064140635011,0.5667144906743184,0.5097796143250689,4.962844630259907,3.091042453358316
