player_key,season,actual_rb_profile_source_season,actual_rb_profile_opportunities,actual_rb_profile_opportunity_weeks,actual_rb_red_zone_carries,actual_rb_goal_line_carries,actual_rb_third_fourth_targets,actual_rb_red_zone_carry_room_share,actual_rb_goal_line_carry_room_share,actual_rb_third_fourth_target_room_share,actual_rb_opportunity_reliability,actual_rb_red_zone_reliability,actual_rb_goal_line_reliability,actual_rb_third_fourth_target_reliability,actual_rb_role_profile_available,actual_rb_identity_method,match_actual_rb_red_zone_carry_room_share_profile,match_actual_rb_goal_line_carry_room_share_profile,match_actual_rb_third_fourth_target_room_share_profile
0d4f6239-cd38-5c48-846b-d2306b6244d4,2018,2017,213.0,16,32.0,9.0,14.0,0.47058823529411764,0.5294117647058824,0.3888888888888889,0.841897233201581,0.7339616904834296,0.6505569529284945,0.6888250089831117,1,globally_unique_name_position,0.6406759906759907,0.6458144894494902,0.5882379143738697
0d4f6239-cd38-5c48-846b-d2306b6244d4,2019,2018,85.0,11,11.0,6.0,17.0,0.2619047619047619,0.42857142857142855,0.8947368421052632,0.68,0.5492307692307693,0.5010526315789474,0.47851851851851857,1,globally_unique_name_position,0.4633846153846154,0.5603947368421053,0.7111111111111111
0d4f6239-cd38-5c48-846b-d2306b6244d4,2020,2019,12.0,3,2.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.23076923076923078,0.10256410256410257,0.06593406593406594,0.06293706293706293,1,globally_unique_name_position,0.49780845934692086,0.5125449771467471,0.5032836728488902
0d787d64-6e76-5e2e-8161-05fc44709513,2015,2014,102.0,16,3.0,1.0,11.0,0.0625,0.06666666666666667,0.6111111111111112,0.7183098591549296,0.5944633317144246,0.5387323943661972,0.4972914409534128,1,globally_unique_name_position,0.2757251975804671,0.38671515071738843,0.6220624445976559
0d787d64-6e76-5e2e-8161-05fc44709513,2016,2015,362.0,15,49.0,13.0,19.0,0.7313432835820896,0.7222222222222222,0.7037037037037037,0.900497512437811,0.7835497835497836,0.7047371836469825,0.6946695095948828,1,globally_unique_name_position,0.827018711316232,0.7349123945489942,0.7141897654584222
0d787d64-6e76-5e2e-8161-05fc44709513,2017,2016,293.0,16,53.0,19.0,14.0,0.6625,0.76,0.5833333333333334,0.8798798798798799,0.7821154487821155,0.7332332332332333,0.6599099099099099,1,globally_unique_name_position,0.748290618660989,0.7454210408755864,0.6827023304296032
0d787d64-6e76-5e2e-8161-05fc44709513,2018,2017,243.0,14,34.0,15.0,9.0,0.6538461538461539,0.8333333333333334,0.5625,0.8586572438162544,0.720164139974923,0.6719926255953296,0.5724381625441696,1,globally_unique_name_position,0.7820642881568449,0.7809624339773577,0.6442922641123734
0d787d64-6e76-5e2e-8161-05fc44709513,2019,2018,21.0,2,3.0,2.0,4.0,0.5,0.6666666666666666,0.8,0.3442622950819672,0.1290983606557377,0.1290983606557377,0.13240857503152584,1,globally_unique_name_position,0.5279713114754099,0.5414959016393442,0.5484014538980788
0d787d64-6e76-5e2e-8161-05fc44709513,2020,2019,254.0,14,22.0,1.0,13.0,0.5,0.125,0.6190476190476191,0.8639455782312925,0.7039556563366086,0.531658817373103,0.625615763546798,1,globally_unique_name_position,0.6413928027684641,0.42001593012971017,0.6713643178410794
0d787d64-6e76-5e2e-8161-05fc44709513,2021,2020,64.0,5,6.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6153846153846154,0.291497975708502,0.23076923076923078,0.2366863905325444,1,globally_unique_name_position,0.6022593705106438,0.5009615384615385,0.40299738092928505
0d787d64-6e76-5e2e-8161-05fc44709513,2022,2021,175.0,16,18.0,7.0,6.0,0.375,0.4375,0.42857142857142855,0.813953488372093,0.673616680032077,0.6201550387596899,0.5179704016913319,1,globally_unique_name_position,0.5273827918712226,0.5721732157177226,0.5663515803819474
0e522700-9e12-59f9-8e07-10eab6004508,2011,2010,138.0,12,28.0,7.0,0.0,0.4827586206896552,0.3684210526315789,0.0,0.7752808988764045,0.6612690019828156,0.6137640449438202,0.5685393258426966,1,globally_unique_name_position,0.5575016523463319,0.5069745914198162,0.24696876157550318
0e522700-9e12-59f9-8e07-10eab6004508,2012,2011,80.0,6,6.0,0.0,1.0,0.2727272727272727,0.0,0.06666666666666667,0.6666666666666666,0.4583333333333333,0.3333333333333333,0.43478260869565216,1,globally_unique_name_position,0.4500825082508251,0.37037037037037035,0.36439948342660355
0e522700-9e12-59f9-8e07-10eab6004508,2013,2012,43.0,6,3.0,0.0,0.0,0.2,0.0,0.0,0.5180722891566265,0.3108433734939759,0.08634538152610442,0.25903614457831325,1,globally_unique_name_position,0.45151984083121477,0.4666022580889596,0.40591611729938626
0e522700-9e12-59f9-8e07-10eab6004508,2014,2013,189.0,15,22.0,6.0,1.0,0.5365853658536586,0.5454545454545454,0.05263157894736842,0.8253275109170306,0.663498587207809,0.5674126637554585,0.5807860262008734,1,globally_unique_name_position,0.6404704216160676,0.6036619289553242,0.3279152514960375
0e522700-9e12-59f9-8e07-10eab6004508,2015,2014,225.0,16,35.0,14.0,1.0,0.6862745098039216,0.7368421052631579,0.058823529411764705,0.8490566037735849,0.7098669965975875,0.6721698113207548,0.5773584905660377,1,globally_unique_name_position,0.7516801169755083,0.7292915711514725,0.3346655231560892
0e522700-9e12-59f9-8e07-10eab6004508,2016,2015,284.0,15,39.0,18.0,0.0,0.7222222222222222,0.8571428571428571,0.0,0.8765432098765432,0.7395833333333334,0.707977207977208,0.6920077972709552,1,globally_unique_name_position,0.7964445592286502,0.7831908831908831,0.23473034437946722
0e522700-9e12-59f9-8e07-10eab6004508,2017,2016,145.0,11,13.0,9.0,5.0,0.65,0.9,0.2777777777777778,0.7837837837837838,0.5225225225225225,0.5225225225225225,0.5426195426195426,1,globally_unique_name_position,0.6534391534391534,0.7439877894423349,0.5067266885448704
0e522700-9e12-59f9-8e07-10eab6004508,2018,2017,140.0,14,22.0,9.0,9.0,0.36065573770491804,0.375,0.28125,0.7777777777777778,0.6682316118935837,0.6436781609195402,0.6222222222222222,1,globally_unique_name_position,0.538980177360459,0.5638129211256441,0.4948576675849403
0e522700-9e12-59f9-8e07-10eab6004508,2019,2018,135.0,13,10.0,3.0,3.0,0.3448275862068966,0.6,0.15789473684210525,0.7714285714285715,0.5736263736263737,0.38571428571428573,0.5428571428571429,1,globally_unique_name_position,0.5310714285714286,0.610204081632653,0.4703481392557023
0eb15aa6-fd23-5111-937c-80a10908b1e3,2021,2020,171.0,13,20.0,11.0,7.0,0.37735849056603776,0.5,0.4666666666666667,0.8104265402843602,0.6817874069058903,0.6603475513428121,0.5285390480115393,1,globally_unique_name_position,0.5494845698560727,0.610057925223802,0.5844796019362706
0eb15aa6-fd23-5111-937c-80a10908b1e3,2022,2021,229.0,13,20.0,6.0,22.0,0.47619047619047616,0.5,0.7857142857142857,0.8513011152416357,0.6875893623105518,0.6009184342882135,0.6621230896323832,1,globally_unique_name_position,0.6201883844689176,0.6165574549265931,0.7872848116173563
0eb15aa6-fd23-5111-937c-80a10908b1e3,2023,2022,170.0,14,25.0,5.0,15.0,0.29069767441860467,0.1388888888888889,0.6818181818181818,0.8095238095238095,0.7251984126984127,0.7108013937282229,0.5936507936507937,1,globally_unique_name_position,0.4941516257040451,0.40741662518666005,0.7202252944188428
0eb15aa6-fd23-5111-937c-80a10908b1e3,2024,2023,278.0,16,38.0,14.0,4.0,0.59375,0.7368421052631579,0.2222222222222222,0.8742138364779874,0.7560768315485297,0.6920859538784067,0.6052249637155298,1,globally_unique_name_position,0.7070993060328581,0.7202091671431294,0.45983020152330556
0eb15aa6-fd23-5111-937c-80a10908b1e3,2025,2024,306.0,17,31.0,10.0,5.0,0.6326530612244898,0.43478260869565216,0.25,0.884393063583815,0.7344959341628294,0.7264657308009909,0.6317093311312965,1,globally_unique_name_position,0.7148054147079973,0.581110251497198,0.47240104863989485
0eb15aa6-fd23-5111-937c-80a10908b1e3,2026,2025,271.0,16,40.0,14.0,14.0,0.5797101449275363,0.5833333333333334,0.7368421052631579,0.8713826366559485,0.7610810370792461,0.7211442510256125,0.6131951887578896,1,globally_unique_name_position,0.716943660102028,0.7114894197719344,0.7140398300381313
0f6190a1-914f-5aa0-91b0-8d6da24089d9,2010,2009,57.0,15,3.0,0.0,4.0,0.046153846153846156,0.0,0.23529411764705882,0.5876288659793815,0.509278350515464,0.4701030927835052,0.39958762886597937,1,globally_unique_name_position,0.3062528014343343,0.3191911181601903,0.4587382339757956
0f6190a1-914f-5aa0-91b0-8d6da24089d9,2011,2010,118.0,12,12.0,3.0,10.0,0.2857142857142857,0.2727272727272727,0.5555555555555556,0.7468354430379747,0.6032132424537487,0.5134493670886076,0.5170399221032133,1,globally_unique_name_position,0.4377116760509716,0.4766613924050633,0.5681810886289952
0f6190a1-914f-5aa0-91b0-8d6da24089d9,2013,2012,128.0,10,9.0,5.0,10.0,0.45,0.7142857142857143,0.5882352941176471,0.7619047619047619,0.5079365079365079,0.4444444444444444,0.518095238095238,1,globally_unique_name_position,0.5629095674967235,0.6425576519916143,0.6368553459119497
0f6190a1-914f-5aa0-91b0-8d6da24089d9,2014,2013,210.0,15,26.0,12.0,9.0,0.6046511627906976,0.5714285714285714,0.5625,0.84,0.6815094339622642,0.6784615384615384,0.5599999999999999,1,globally_unique_name_position,0.6872616012238654,0.640258875739645,0.5985185185185184
0f6190a1-914f-5aa0-91b0-8d6da24089d9,2015,2014,208.0,11,25.0,11.0,12.0,0.4716981132075472,0.5789473684210527,0.8571428571428571,0.8387096774193549,0.7055811571940604,0.6639784946236559,0.533724340175953,1,globally_unique_name_position,0.5833868640320253,0.6830594915083911,0.7183417755265262
0f6190a1-914f-5aa0-91b0-8d6da24089d9,2016,2015,235.0,16,20.0,6.0,1.0,0.4444444444444444,0.3333333333333333,0.034482758620689655,0.8545454545454545,0.6991735537190082,0.6687747035573122,0.6697788697788698,1,globally_unique_name_position,0.6011201420667986,0.5250790513833992,0.32697379197379195
0f6190a1-914f-5aa0-91b0-8d6da24089d9,2017,2016,223.0,13,16.0,7.0,9.0,0.5333333333333333,0.7,0.47368421052631576,0.8479087452471483,0.6359315589353612,0.5652724968314321,0.5966765244331784,1,globally_unique_name_position,0.6463652000724244,0.6798594308100012,0.586296191550253
0ff30cf7-4d68-5aa6-9103-b2a438bbf244,2023,2022,36.0,5,10.0,1.0,0.0,0.2702702702702703,0.1,0.0,0.47368421052631576,0.3729003359462486,0.3157894736842105,0.2631578947368421,1,globally_unique_name_position,0.48797095690495973,0.43498452012383904,0.4002546689303905
0ff30cf7-4d68-5aa6-9103-b2a438bbf244,2024,2023,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.048913043478260865,0.037267080745341616,0.02608695652173913,1,globally_unique_name_position,0.4787334593572779,0.4862789384528515,0.48880338591766065
0ff30cf7-4d68-5aa6-9103-b2a438bbf244,2025,2024,3.0,1,0.0,0.0,0.0,0.0,,0.0,0.06976744186046512,0.023255813953488372,0.0,0.007751937984496124,1,globally_unique_name_position,0.4896884598508118,0.5,0.49680138481222247
100b1d89-e2bd-59ea-9e18-577edd261d82,2020,2019,47.0,10,10.0,1.0,0.0,0.2777777777777778,0.125,0.0,0.5402298850574713,0.4227886056971514,0.33244916003536695,0.36015325670498083,1,globally_unique_name_position,0.5108407334794142,0.4499855245964492,0.3465433949691821
100b1d89-e2bd-59ea-9e18-577edd261d82,2021,2020,38.0,5,3.0,1.0,5.0,0.23076923076923078,1.0,0.38461538461538464,0.48717948717948717,0.2753623188405797,0.0811965811965812,0.30158730158730157,1,globally_unique_name_position,0.47113136979897147,0.5402599715099715,0.5259562841530054
101d868d-905e-5149-a83a-47884a36e420,2007,2006,43.0,5,3.0,0.0,2.0,0.1875,0.0,0.6666666666666666,0.5180722891566265,0.31881371640407785,0.28258488499452356,0.14129244249726178,1,globally_unique_name_position,0.405536676621014,0.387489351344773,0.5261652671291226
101d868d-905e-5149-a83a-47884a36e420,2008,2007,120.0,12,23.0,6.0,2.0,0.35384615384615387,0.35294117647058826,0.3333333333333333,0.75,0.65,0.5795454545454546,0.32142857142857145,1,globally_unique_name_position,0.42431506849315065,0.4597537878787879,0.4735812133072407
101d868d-905e-5149-a83a-47884a36e420,2010,2009,101.0,14,29.0,8.0,4.0,0.43283582089552236,0.42105263157894735,0.2222222222222222,0.7163120567375887,0.6232845169015382,0.567080378250591,0.49590834697217684,1,globally_unique_name_position,0.5203244951163545,0.5155791312706206,0.4326211485092151
1070f2ae-f88d-59e4-a09c-64e5287f9816,2017,2016,105.0,11,6.0,4.0,2.0,0.2727272727272727,0.5,0.15384615384615385,0.7241379310344828,0.4978448275862069,0.44562334217506633,0.4482758620689655,1,globally_unique_name_position,0.47629310344827586,0.5939123572352413,0.42405243659162156
1070f2ae-f88d-59e4-a09c-64e5287f9816,2018,2017,22.0,5,9.0,5.0,1.0,0.391304347826087,0.5555555555555556,0.14285714285714285,0.3548387096774194,0.24731182795698928,0.22811059907834103,0.16559139784946236,1,globally_unique_name_position,0.5206093189964158,0.5570276497695853,0.4726295210166178
1070f2ae-f88d-59e4-a09c-64e5287f9816,2019,2018,27.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.40298507462686567,0.27705223880597013,0.27705223880597013,0.17270788912579957,1,globally_unique_name_position,0.37994402985074627,0.3961054104477612,0.44049560122556486
1070f2ae-f88d-59e4-a09c-64e5287f9816,2020,2019,9.0,4,1.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.1836734693877551,0.12442396313364056,0.06887755102040817,0.06122448979591837,1,globally_unique_name_position,0.45373980857851826,0.4731804226115225,0.47391304347826085
1070f2ae-f88d-59e4-a09c-64e5287f9816,2021,2020,8.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09420289855072463,0.027777777777777776,0.05555555555555555,1,globally_unique_name_position,0.4570769050958392,0.4892361111111111,0.4772313296903461
1070f2ae-f88d-59e4-a09c-64e5287f9816,2022,2021,6.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.06521739130434782,0.037267080745341616,0.02608695652173913,1,globally_unique_name_position,0.47136797454931073,0.485864210751767,0.4900826446280992
1070f2ae-f88d-59e4-a09c-64e5287f9816,2023,2022,12.0,3,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.23076923076923078,0.05325443786982249,0.038461538461538464,0.046153846153846156,1,globally_unique_name_position,0.5019326207291468,0.4861021331609567,0.4825062034739454
10c455cf-bfd0-54f5-9540-5930fcf2d930,2007,2006,144.0,8,30.0,14.0,6.0,0.75,0.9333333333333333,0.3157894736842105,0.782608695652174,0.6260869565217392,0.5869565217391305,0.5507246376811594,1,globally_unique_name_position,0.691304347826087,0.7445652173913043,0.4388083735909823
10c455cf-bfd0-54f5-9540-5930fcf2d930,2008,2007,372.0,16,53.0,17.0,9.0,0.7464788732394366,0.85,0.5,0.9029126213592233,0.7914419273642574,0.7223300970873787,0.6250933532486932,1,globally_unique_name_position,0.7656209208277303,0.7407766990291262,0.5599404585306966
10c455cf-bfd0-54f5-9540-5930fcf2d930,2009,2008,371.0,16,48.0,12.0,11.0,0.7384615384615385,0.8571428571428571,0.5238095238095238,0.902676399026764,0.7823195458231955,0.6651299782302471,0.6536622199848982,1,globally_unique_name_position,0.7708029197080293,0.7448555414364096,0.5826056651629267
10c455cf-bfd0-54f5-9540-5930fcf2d930,2010,2009,136.0,8,14.0,5.0,2.0,0.6086956521739131,0.5555555555555556,0.2,0.7727272727272727,0.5385674931129477,0.4967532467532467,0.4292929292929293,1,globally_unique_name_position,0.6492768595041323,0.5900706436420722,0.42534036012296883
10c455cf-bfd0-54f5-9540-5930fcf2d930,2011,2010,63.0,5,14.0,4.0,3.0,0.5833333333333334,0.6666666666666666,0.6,0.6116504854368932,0.4317532838378069,0.33362753751103263,0.2352501867064974,1,globally_unique_name_position,0.5610086161944727,0.5758244403434165,0.5452404205204803
1362a059-a5fe-5bcb-b3e2-44e0566d8927,2012,2011,84.0,16,14.0,5.0,16.0,0.17073170731707318,0.15151515151515152,0.5714285714285714,0.6774193548387096,0.6037868162692847,0.5882852292020373,0.5268817204301075,1,globally_unique_name_position,0.35353686140002505,0.3781833616298812,0.5991163632492281
1362a059-a5fe-5bcb-b3e2-44e0566d8927,2013,2012,153.0,16,17.0,2.0,16.0,0.22666666666666666,0.08,0.5714285714285714,0.7927461139896373,0.6994818652849741,0.6606217616580311,0.616580310880829,1,globally_unique_name_position,0.4133669249417693,0.3504252615113892,0.6483282823345391
1362a059-a5fe-5bcb-b3e2-44e0566d8927,2014,2013,158.0,15,15.0,5.0,10.0,0.3,0.23809523809523808,0.3333333333333333,0.797979797979798,0.664983164983165,0.6445221445221445,0.6299840510366826,1,globally_unique_name_position,0.47603664270330937,0.4194347319347319,0.4912502215133794
1362a059-a5fe-5bcb-b3e2-44e0566d8927,2015,2014,99.0,16,9.0,2.0,3.0,0.1875,0.13333333333333333,0.16666666666666666,0.7122302158273381,0.5894319027536592,0.5341726618705036,0.4930824571112341,1,globally_unique_name_position,0.3847928553708757,0.41263531231089895,0.4394853348090758
1362a059-a5fe-5bcb-b3e2-44e0566d8927,2016,2015,17.0,5,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.2982456140350877,0.14912280701754385,0.16267942583732056,0.17266851338873498,1,globally_unique_name_position,0.4340655357401769,0.4369617224880383,0.4661857494613727
1362a059-a5fe-5bcb-b3e2-44e0566d8927,2017,2016,145.0,10,15.0,4.0,5.0,0.5172413793103449,0.36363636363636365,0.5,0.7837837837837838,0.5828135828135829,0.5388513513513513,0.43543543543543545,1,globally_unique_name_position,0.624888624888625,0.5534398034398035,0.5791700791700791
1362a059-a5fe-5bcb-b3e2-44e0566d8927,2018,2017,75.0,13,12.0,3.0,1.0,0.2608695652173913,0.1875,0.05555555555555555,0.6521739130434783,0.5357142857142857,0.4968944099378882,0.45150501672240806,1,globally_unique_name_position,0.45982142857142855,0.4421717712572285,0.3749965449570193
1362a059-a5fe-5bcb-b3e2-44e0566d8927,2019,2018,78.0,13,4.0,1.0,12.0,0.11428571428571428,0.07142857142857142,1.0,0.6610169491525424,0.5141242937853108,0.4870651204281891,0.39661016949152544,1,globally_unique_name_position,0.3586158192090395,0.3912801070472792,0.6966386554621848
148bb3b2-caee-5d20-8fce-a128ae66e61f,2017,2016,29.0,7,7.0,4.0,1.0,0.1891891891891892,0.2857142857142857,0.16666666666666666,0.42028985507246375,0.3308664816527906,0.30968726163234167,0.18012422360248445,1,globally_unique_name_position,0.4553592842214489,0.4987203005717672,0.4791591807402084
148bb3b2-caee-5d20-8fce-a128ae66e61f,2019,2018,4.0,3,1.0,0.0,0.0,0.05,0.0,0.0,0.09090909090909091,0.060606060606060615,0.05303030303030303,0.03896103896103896,1,globally_unique_name_position,0.47929292929292927,0.48011363636363635,0.4865764487613227
148bb3b2-caee-5d20-8fce-a128ae66e61f,2020,2019,54.0,4,8.0,1.0,2.0,0.4444444444444444,0.3333333333333333,0.25,0.574468085106383,0.36930091185410335,0.21542553191489364,0.2872340425531915,1,globally_unique_name_position,0.5520808978255787,0.5142981547731124,0.48751156336725254
148bb3b2-caee-5d20-8fce-a128ae66e61f,2021,2020,5.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.03703703703703704,0.04938271604938271,0.012345679012345678,1,globally_unique_name_position,0.4831242532855436,0.4808641975308642,0.49494029548674356
148bb3b2-caee-5d20-8fce-a128ae66e61f,2022,2021,23.0,5,4.0,2.0,3.0,0.25,0.2857142857142857,0.375,0.36507936507936506,0.22466422466422464,0.21296296296296294,0.18253968253968253,1,globally_unique_name_position,0.48173461588095734,0.49265644955300125,0.5165945165945166
148bb3b2-caee-5d20-8fce-a128ae66e61f,2023,2022,47.0,7,6.0,1.0,4.0,0.1935483870967742,0.1,0.3333333333333333,0.5402298850574713,0.408466498458088,0.3601532567049809,0.32413793103448274,1,globally_unique_name_position,0.437412391365293,0.42585080009015097,0.5091490545050056
148bb3b2-caee-5d20-8fce-a128ae66e61f,2024,2023,2.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.047619047619047616,0.010989010989010988,0.013605442176870748,0.005291005291005291,1,globally_unique_name_position,0.4952221691352126,0.4949907235621521,0.5025284450063211
150474d6-36dc-561e-8ce6-359dfbe2ecd8,2019,2018,83.0,16,8.0,0.0,7.0,0.21052631578947367,0.0,0.28,0.6747967479674797,0.5342140921409214,0.44986449864498645,0.511209657551121,1,globally_unique_name_position,0.42431967028003614,0.3313008130081301,0.5236273371137072
150474d6-36dc-561e-8ce6-359dfbe2ecd8,2020,2019,81.0,10,7.0,0.0,9.0,0.25925925925925924,0.0,0.42857142857142855,0.6694214876033058,0.48849676122403396,0.43034238488783944,0.4847534910230835,1,globally_unique_name_position,0.4979124070033161,0.3324330536719917,0.5611210923463889
150474d6-36dc-561e-8ce6-359dfbe2ecd8,2021,2020,164.0,16,15.0,1.0,18.0,0.2112676056338028,0.043478260869565216,0.8571428571428571,0.803921568627451,0.7046719922536916,0.6603641456582634,0.5821501014198783,1,globally_unique_name_position,0.4147574202918921,0.3211513772175536,0.7719881621387956
