player_key,season,position,expert_ppg_gap_provider_count,expert_ppg_gap_median,expert_ppg_gap_max,expert_ppg_gap_min,expert_ppg_gap_top2_mean,expert_ppg_bull_gap_available,expert_ppg_bull_gap,expert_ppg_bear_gap,expert_ppg_top2_gap,expert_ppg_bull_gap_fraction,expert_ppg_bear_gap_fraction,expert_ppg_top2_gap_fraction,expert_ppg_gap_asymmetry_fraction,expert_ppg_bull_gap_position_percentile,expert_ppg_bear_gap_position_percentile,expert_ppg_top2_gap_position_percentile
02363083-7f28-50eb-a6de-a2ba9dc7b8e1,2008,QB,1,8.10875,8.10875,8.10875,,0,,,,,,,,,,
02363083-7f28-50eb-a6de-a2ba9dc7b8e1,2009,QB,1,12.2125,12.2125,12.2125,,0,,,,,,,,,,
02363083-7f28-50eb-a6de-a2ba9dc7b8e1,2010,QB,1,12.14875,12.14875,12.14875,,0,,,,,,,,,,
02363083-7f28-50eb-a6de-a2ba9dc7b8e1,2011,QB,1,12.875,12.875,12.875,,0,,,,,,,,,,
02363083-7f28-50eb-a6de-a2ba9dc7b8e1,2012,QB,1,0.7675,0.7675,0.7675,,0,,,,,,,,,,
02363083-7f28-50eb-a6de-a2ba9dc7b8e1,2014,QB,2,2.46875,2.73125,2.20625,,0,,,,,,,,,,
02363083-7f28-50eb-a6de-a2ba9dc7b8e1,2015,QB,1,0.0,0.0,0.0,,0,,,,,,,,,,
02a4d7e0-01ef-59fd-8435-e298a02a6265,2017,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
02c1cd9c-1bf1-55d3-b593-14f6ce41d741,2023,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
02c1cd9c-1bf1-55d3-b593-14f6ce41d741,2025,TE,1,0.07176470588235295,0.07176470588235295,0.07176470588235295,,0,,,,,,,,,,
02c529f0-7a77-52ec-9c41-c418be8e793f,2015,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
02c529f0-7a77-52ec-9c41-c418be8e793f,2016,TE,1,2.76875,2.76875,2.76875,,0,,,,,,,,,,
02c529f0-7a77-52ec-9c41-c418be8e793f,2017,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
02c529f0-7a77-52ec-9c41-c418be8e793f,2018,TE,1,0.075,0.075,0.075,,0,,,,,,,,,,
02c529f0-7a77-52ec-9c41-c418be8e793f,2019,TE,1,1.4125,1.4125,1.4125,,0,,,,,,,,,,
02c529f0-7a77-52ec-9c41-c418be8e793f,2020,TE,3,1.525,1.553125,1.0988446610787177,1.5390625,1,0.028125000000000178,0.4261553389212822,0.014062500000000089,0.01844262295081979,0.27944612388280804,0.009221311475409895,-0.26100350093198826,0.09523809523809523,0.8,0.06666666666666667
02c529f0-7a77-52ec-9c41-c418be8e793f,2021,TE,1,0.9564705882352942,0.9564705882352942,0.9564705882352942,,0,,,,,,,,,,
02c529f0-7a77-52ec-9c41-c418be8e793f,2022,TE,1,2.1652941176470586,2.1652941176470586,2.1652941176470586,,0,,,,,,,,,,
02c529f0-7a77-52ec-9c41-c418be8e793f,2023,TE,3,1.4288235294117646,1.7037784978398138,1.3494117647058825,1.566301013625789,1,0.27495496842804923,0.07941176470588207,0.1374774842140245,0.19243451886689325,0.05557842733635222,0.09621725943344656,0.13685609153054104,0.7610619469026548,0.3185840707964602,0.7433628318584071
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2013,WR,1,1.9125,1.9125,1.9125,,0,,,,,,,,,,
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2014,WR,2,3.63125,4.1375,3.125,,0,,,,,,,,,,
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2015,WR,3,0.8,1.28125,0.7499999999999999,1.040625,1,0.48124999999999996,0.050000000000000155,0.24062499999999987,0.48124999999999996,0.050000000000000155,0.24062499999999987,0.4312499999999998,0.937984496124031,0.35658914728682173,0.937984496124031
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2016,WR,3,2.497477324263039,2.7187500000000004,1.8625,2.6081136621315197,1,0.2212726757369614,0.634977324263039,0.1106363378684807,0.08859847238142794,0.25424748328812535,0.04429923619071397,-0.16564901090669742,0.6736111111111112,0.8888888888888888,0.6736111111111112
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2017,WR,3,7.21875,7.55625,7.0830821867681495,7.3875,1,0.33750000000000036,0.1356678132318505,0.16875000000000018,0.046753246753246804,0.018793809625191414,0.023376623376623402,0.02795943712805539,0.5106382978723404,0.22695035460992907,0.5106382978723404
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2018,WR,4,11.567429116635456,12.237499999999999,10.4775,11.965625,1,0.6700708833645432,1.0899291166354566,0.3981958833645436,0.05792738184156191,0.09422397195138182,0.0344238879140298,-0.036296590109819914,0.18181818181818182,0.2892561983471074,0.19421487603305784
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2019,WR,3,7.243113112862892,7.3625,7.15625,7.302806556431445,1,0.11938688713710821,0.08686311286289161,0.05969344356855366,0.016482814126579298,0.011992510887153376,0.008241407063289586,0.004490303239425921,0.20454545454545456,0.15151515151515152,0.20454545454545456
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2020,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2021,WR,4,2.62647127489128,4.224117647058825,1.7829411764705883,3.5385294117647064,1,1.597646372167545,0.8435300984206917,0.9120581368734264,0.6082862536669768,0.32116479113429813,0.347256086747486,0.2871214625326786,0.9270833333333334,0.7760416666666666,0.9375
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2022,WR,4,2.0407896961290044,2.5058823529411764,0.7829411764705881,2.2987308725995925,1,0.46509265681217205,1.2578485196584164,0.2579411764705881,0.2278983756603464,0.6163538173699716,0.12639282575752622,-0.3884554417096252,0.7661691542288557,0.9850746268656716,0.7611940298507462
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2023,WR,4,2.760588235294118,2.8481870180170823,0.8352941176470589,2.8370346854791295,1,0.08759878272296451,1.9252941176470588,0.07644645018501173,0.03173192640721067,0.6974216918815257,0.027692087218095022,-0.665689765474315,0.2222222222222222,0.9722222222222222,0.3277777777777778
02fb4998-76ed-5e67-bb4b-ef02ac750c82,2008,RB,1,4.0,4.0,4.0,,0,,,,,,,,,,
02fb4998-76ed-5e67-bb4b-ef02ac750c82,2009,RB,1,4.14375,4.14375,4.14375,,0,,,,,,,,,,
02fb4998-76ed-5e67-bb4b-ef02ac750c82,2010,RB,1,8.8375,8.8375,8.8375,,0,,,,,,,,,,
03139f28-e17a-54bd-bcf4-9d0efdf343c5,2019,TE,1,0.825,0.825,0.825,,0,,,,,,,,,,
03139f28-e17a-54bd-bcf4-9d0efdf343c5,2020,TE,3,0.0125,0.0125,0.0,0.0125,1,0.0,0.0125,0.0,0.0,0.0125,0.0,-0.0125,0.014285714285714285,0.0380952380952381,0.014285714285714285
03139f28-e17a-54bd-bcf4-9d0efdf343c5,2021,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
03139f28-e17a-54bd-bcf4-9d0efdf343c5,2022,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
032408cc-34cc-5f5f-9776-3e64bf3e0c0e,2020,WR,3,4.2625,4.822659429888377,3.98125,4.542579714944189,1,0.560159429888377,0.28125,0.28007971494418893,0.1314157020265987,0.06598240469208211,0.06570785101329946,0.06543329733451658,0.6456692913385826,0.41732283464566927,0.6456692913385826
032408cc-34cc-5f5f-9776-3e64bf3e0c0e,2021,WR,4,12.091176470588236,12.58680101988892,9.794117647058824,12.446929921709167,1,0.49562454930068434,2.2970588235294116,0.3557534511209308,0.04099059760696489,0.18997810751641933,0.02942256710803125,-0.14898750990945445,0.234375,0.6458333333333334,0.2708333333333333
032408cc-34cc-5f5f-9776-3e64bf3e0c0e,2022,WR,4,10.411470588235293,10.956835145823034,9.570588235294117,10.862829337617399,1,0.5453645575877406,0.8408823529411755,0.45135874938210563,0.05238112646680184,0.08076499336139431,0.04335206497073814,-0.02838386689459247,0.3880597014925373,0.46766169154228854,0.5024875621890548
032408cc-34cc-5f5f-9776-3e64bf3e0c0e,2023,WR,4,6.30071855682951,6.911764705882353,5.8223529411764705,6.624836203888335,1,0.6110461490528429,0.4783656156530398,0.3241176470588245,0.09698039097310804,0.07592239065090871,0.05144137833414335,0.02105800032219933,0.6055555555555555,0.3888888888888889,0.5388888888888889
032408cc-34cc-5f5f-9776-3e64bf3e0c0e,2024,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
03277771-6e4a-5cf9-83b2-d564150de550,2010,QB,1,3.56625,3.56625,3.56625,,0,,,,,,,,,,
03277771-6e4a-5cf9-83b2-d564150de550,2011,QB,1,2.99625,2.99625,2.99625,,0,,,,,,,,,,
03277771-6e4a-5cf9-83b2-d564150de550,2014,QB,3,2.4290000000000003,4.70625,1.9312500000000001,3.567625,1,2.2772499999999996,0.49775000000000014,1.1386249999999998,0.9375257307533962,0.2049197200494031,0.4687628653766981,0.7326060107039931,0.9795918367346939,0.7551020408163265,0.9795918367346939
03277771-6e4a-5cf9-83b2-d564150de550,2015,QB,2,0.05625,0.1125,0.0,,0,,,,,,,,,,
03277771-6e4a-5cf9-83b2-d564150de550,2016,QB,1,0.0,0.0,0.0,,0,,,,,,,,,,
03651d35-e813-52ba-9b8d-3ca4dd4d24a0,2017,WR,3,5.039004334929102,5.6625,3.4125,5.350752167464551,1,0.623495665070898,1.6265043349291015,0.311747832535449,0.12373390130843588,0.322782880668426,0.06186695065421794,-0.1990489793599901,0.7943262411347518,0.8652482269503546,0.7943262411347518
03651d35-e813-52ba-9b8d-3ca4dd4d24a0,2018,WR,4,5.885282965799773,6.0125,5.09375,5.985282965799772,1,0.12721703420022745,0.7915329657997727,0.09999999999999964,0.021616128729834056,0.13449361235466245,0.016991536444570982,-0.1128774836248284,0.07024793388429752,0.41735537190082644,0.10330578512396695
03651d35-e813-52ba-9b8d-3ca4dd4d24a0,2019,WR,3,2.6665474077940146,2.9375,1.2,2.8020237038970075,1,0.27095259220598544,1.4665474077940146,0.13547629610299294,0.10161176636650894,0.5499798741651708,0.050805883183254553,-0.4483681077986619,0.6439393939393939,1.0,0.6439393939393939
03651d35-e813-52ba-9b8d-3ca4dd4d24a0,2020,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
03651d35-e813-52ba-9b8d-3ca4dd4d24a0,2021,WR,3,1.216076566823048,2.275294117647059,0.5599999999999999,1.7456853422350536,1,1.059217550824011,0.656076566823048,0.5296087754120056,0.8710122205472431,0.5395026799480416,0.4355061102736217,0.33150954059920157,0.9791666666666666,0.9114583333333334,0.9791666666666666
03651d35-e813-52ba-9b8d-3ca4dd4d24a0,2022,WR,2,0.7394117647058823,1.4788235294117646,0.0,,0,,,,,,,,,,
037357cd-607e-5ea4-acae-111ec15d5d83,2026,RB,7,4.187341176470588,7.5352941176470605,3.210470588235294,6.18529411764706,1,3.347952941176472,0.9768705882352942,1.9979529411764716,0.79954147514638,0.23329137681077983,0.47714118744451084,0.5662500983356001,0.8307692307692308,0.45384615384615384,0.7692307692307693
039542aa-04f9-507b-8064-8eaf6b8d9a04,2026,QB,2,0.7922941176470587,1.042941176470588,0.5416470588235294,,0,,,,,,,,,,
03a021d9-fa9f-5db6-99fc-c79a23f269d5,2017,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
03a021d9-fa9f-5db6-99fc-c79a23f269d5,2018,TE,1,0.7312500000000001,0.7312500000000001,0.7312500000000001,,0,,,,,,,,,,
03a021d9-fa9f-5db6-99fc-c79a23f269d5,2019,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
03a021d9-fa9f-5db6-99fc-c79a23f269d5,2020,TE,3,3.2563788659793835,3.31875,3.04875,3.287564432989692,1,0.06237113402061656,0.20762886597938346,0.03118556701030828,0.01915352500049404,0.06376066008429192,0.00957676250024702,-0.04460713508379788,0.10476190476190476,0.3238095238095238,0.08571428571428572
03a021d9-fa9f-5db6-99fc-c79a23f269d5,2021,TE,1,3.138235294117647,3.138235294117647,3.138235294117647,,0,,,,,,,,,,
03a021d9-fa9f-5db6-99fc-c79a23f269d5,2022,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
03a021d9-fa9f-5db6-99fc-c79a23f269d5,2023,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
03a3aedb-9194-5a61-ac5f-19385bb64647,2022,TE,3,3.338416471605943,3.7752941176470594,3.1411764705882357,3.556855294626501,1,0.43687764604111656,0.1972400010177071,0.21843882302055828,0.1308637342754773,0.05908190385929439,0.06543186713773864,0.0717818304161829,0.9375,0.5833333333333334,0.9375
03a3aedb-9194-5a61-ac5f-19385bb64647,2023,TE,4,5.357058823529412,5.550588235294118,4.84625162013958,5.466470588235294,1,0.19352941176470573,0.5108072033898319,0.10941176470588232,0.03612605687932357,0.0953521736864735,0.020423849785878988,-0.05922611680714993,0.22123893805309736,0.4778761061946903,0.23008849557522124
03a3aedb-9194-5a61-ac5f-19385bb64647,2024,TE,5,12.047058823529412,13.072,11.497058823529413,12.58771102993951,1,1.0249411764705876,0.5499999999999989,0.5406522064100976,0.08507812499999995,0.04565429687499991,0.04487835697740068,0.03942382812500004,0.3798449612403101,0.16279069767441862,0.34108527131782945
03a3aedb-9194-5a61-ac5f-19385bb64647,2025,TE,8,14.254294117647058,14.630476642570791,13.083417647058823,14.618767733050102,1,0.37618252492373294,1.1708764705882349,0.36447361540304435,0.026390821026908137,0.0821420170598746,0.02556939069692829,-0.055751196032966466,0.058394160583941604,0.15328467153284672,0.06569343065693431
03a3aedb-9194-5a61-ac5f-19385bb64647,2026,TE,7,14.509588235294117,15.279530558741612,11.894117647058824,15.187118220547276,1,0.7699423234474949,2.6154705882352935,0.6775299852531589,0.053064381356779954,0.18025808491747847,0.046695328238542874,-0.1271937035606985,0.08333333333333333,0.37962962962962965,0.12037037037037036
03a857d5-d190-5c96-99ed-44ec4b0431fe,2008,TE,1,6.0375,6.0375,6.0375,,0,,,,,,,,,,
03a857d5-d190-5c96-99ed-44ec4b0431fe,2009,TE,1,4.956250000000001,4.956250000000001,4.956250000000001,,0,,,,,,,,,,
03a857d5-d190-5c96-99ed-44ec4b0431fe,2010,TE,1,2.1625,2.1625,2.1625,,0,,,,,,,,,,
03a8dae8-91af-5b7d-81f6-c5328b5a5aa6,2017,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
03a8dae8-91af-5b7d-81f6-c5328b5a5aa6,2018,TE,1,0.55,0.55,0.55,,0,,,,,,,,,,
03a8dae8-91af-5b7d-81f6-c5328b5a5aa6,2019,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
03a8dae8-91af-5b7d-81f6-c5328b5a5aa6,2020,TE,3,1.525,1.645657686414709,0.36374999999999996,1.5853288432073545,1,0.12065768641470909,1.16125,0.06032884320735454,0.07911979437030105,0.7614754098360655,0.039559897185150524,-0.6823556154657645,0.37142857142857144,0.9714285714285714,0.29523809523809524
03a8dae8-91af-5b7d-81f6-c5328b5a5aa6,2021,TE,1,0.08647058823529412,0.08647058823529412,0.08647058823529412,,0,,,,,,,,,,
03b52b57-9d0c-5f61-8a0f-426cce0fc10f,2024,QB,2,0.6588235294117648,0.723529411764706,0.5941176470588236,,0,,,,,,,,,,
03b52b57-9d0c-5f61-8a0f-426cce0fc10f,2025,QB,6,1.1289976470588234,3.4257176470588235,0.582,2.672564705882353,1,2.29672,0.5469976470588235,1.5435670588235295,2.0343000766947883,0.48449848277701824,1.3672013071459537,1.54980159391777,0.9659090909090909,0.8409090909090909,0.9659090909090909
03b52b57-9d0c-5f61-8a0f-426cce0fc10f,2026,QB,6,1.4692683319903304,2.446352941176471,0.5118823529411765,2.1861176470588237,1,0.9770846091861407,0.9573859790491539,0.7168493150684934,0.6650144074517296,0.6516073056255423,0.48789543711012967,0.013407101826187318,0.7714285714285715,0.9428571428571428,0.7571428571428571
03bdd287-ac06-5372-826c-afd703b25276,2017,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
03bdd287-ac06-5372-826c-afd703b25276,2018,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
03bffb51-91e2-5006-98a3-b05a1fc7b232,2009,RB,1,11.03125,11.03125,11.03125,,0,,,,,,,,,,
03bffb51-91e2-5006-98a3-b05a1fc7b232,2010,RB,1,13.0,13.0,13.0,,0,,,,,,,,,,
03bffb51-91e2-5006-98a3-b05a1fc7b232,2011,RB,1,12.9375,12.9375,12.9375,,0,,,,,,,,,,
03bffb51-91e2-5006-98a3-b05a1fc7b232,2012,RB,1,8.006250000000001,8.006250000000001,8.006250000000001,,0,,,,,,,,,,
03cd3c3b-8222-563f-9188-4bd9f4a7904b,2015,TE,1,1.008125,1.008125,1.008125,,0,,,,,,,,,,
03cd3c3b-8222-563f-9188-4bd9f4a7904b,2016,TE,3,5.93125,6.112500000000001,5.669078866142466,6.0218750000000005,1,0.18125000000000036,0.2621711338575343,0.09062500000000018,0.03055848261327719,0.04420166640379925,0.015279241306638595,-0.01364318379052206,0.32,0.34,0.32
03cd3c3b-8222-563f-9188-4bd9f4a7904b,2017,TE,3,8.320984349909482,8.4375,7.84375,8.37924217495474,1,0.11651565009051801,0.477234349909482,0.058257825045258116,0.014002628197682585,0.0573531123051173,0.007001314098841186,-0.04335048410743471,0.20408163265306123,0.5918367346938775,0.20408163265306123
03cd3c3b-8222-563f-9188-4bd9f4a7904b,2018,TE,3,7.35,7.657270867644593,7.143750000000001,7.503635433822296,1,0.30727086764459344,0.20624999999999893,0.15363543382229672,0.04180556022375421,0.028061224489795776,0.020902780111877104,0.013744335733958432,0.375,0.1875,0.375
03cd3c3b-8222-563f-9188-4bd9f4a7904b,2019,TE,3,5.035457805908605,7.11875,3.8687500000000004,6.077103902954303,1,2.0832921940913955,1.1667078059086045,1.0416460970456978,0.413724486311227,0.2316984573953911,0.2068622431556135,0.18202602891583589,0.9791666666666666,0.8541666666666666,0.9791666666666666
03cd3c3b-8222-563f-9188-4bd9f4a7904b,2020,TE,3,3.17125,3.38125,3.1606306105928574,3.27625,1,0.20999999999999996,0.010619389407142688,0.10499999999999998,0.06621994481671264,0.0033486446691817695,0.03310997240835632,0.06287130014753088,0.29523809523809524,0.01904761904761905,0.24761904761904763
03cd3c3b-8222-563f-9188-4bd9f4a7904b,2021,TE,1,3.6100000000000003,3.6100000000000003,3.6100000000000003,,0,,,,,,,,,,
03cd3c3b-8222-563f-9188-4bd9f4a7904b,2022,TE,3,5.4411764705882355,6.013242087319356,5.275882352941176,5.727209278953795,1,0.5720656167311207,0.16529411764705948,0.2860328083655599,0.1051363836154492,0.030378378378378496,0.05256819180772452,0.07475800523707071,0.8958333333333334,0.4166666666666667,0.8958333333333334
03dc36e1-aa05-5bfb-b935-ac69fc47db8b,2017,QB,4,1.06,1.0838750000000001,0.9042718471671168,1.0744375000000002,1,0.02387500000000009,0.15572815283288322,0.014437500000000103,0.022523584905660463,0.1469133517291351,0.01362028301886802,-0.12438976682347465,0.2465753424657534,0.6986301369863014,0.2191780821917808
03dc36e1-aa05-5bfb-b935-ac69fc47db8b,2018,QB,3,3.205,6.36807995923912,0.41075,4.78653997961956,1,3.16307995923912,2.79425,1.58153997961956,0.9869204240995694,0.8718408736349453,0.4934602120497847,0.11507955046462404,0.9891304347826086,1.0,0.9891304347826086
03dc36e1-aa05-5bfb-b935-ac69fc47db8b,2019,QB,3,0.0,0.0,-0.0125,0.0,1,0.0,0.0125,0.0,0.0,0.0125,0.0,-0.0125,0.085,0.27,0.085
03dc36e1-aa05-5bfb-b935-ac69fc47db8b,2020,QB,3,0.0,0.25881278538812785,0.0,0.12940639269406393,1,0.25881278538812785,0.0,0.12940639269406393,0.25881278538812785,0.0,0.12940639269406393,0.25881278538812785,0.7926829268292683,0.04878048780487805,0.7560975609756098
03dc36e1-aa05-5bfb-b935-ac69fc47db8b,2021,QB,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.04375,0.025
03dc36e1-aa05-5bfb-b935-ac69fc47db8b,2022,QB,2,0.0,0.0,0.0,,0,,,,,,,,,,
03dc36e1-aa05-5bfb-b935-ac69fc47db8b,2023,QB,3,0.23176470588235296,0.2735294117647059,0.05105882352941177,0.25264705882352945,1,0.041764705882352954,0.1807058823529412,0.02088235294117649,0.041764705882352954,0.1807058823529412,0.02088235294117649,-0.13894117647058823,0.3253012048192771,0.6385542168674698,0.26506024096385544
03dc36e1-aa05-5bfb-b935-ac69fc47db8b,2024,QB,1,0.0411764705882353,0.0411764705882353,0.0411764705882353,,0,,,,,,,,,,
0414fd3c-f66b-530c-8bbe-baf942b54fc1,2014,TE,1,0.31875,0.31875,0.31875,,0,,,,,,,,,,
0436eb8c-723b-502f-8cf4-571d04c42cd9,2026,WR,7,4.868295345980619,6.353529411764707,4.0723529411764705,6.008058823529412,1,1.4852340657840877,0.7959424048041486,1.1397634775487928,0.3050829828987948,0.16349509391645634,0.23411962433417455,0.14158788898233848,0.5945945945945946,0.41621621621621624,0.5945945945945946
04491d56-9d89-57f3-8a5d-2a46571ff9a8,2026,TE,6,2.235378048780489,3.264705882352941,1.0711764705882354,3.250588235294118,1,1.0293278335724523,1.1642015781922535,1.0152101865136292,0.4604714778039457,0.5208074664718946,0.4541559254674964,-0.06033598866794887,0.8148148148148148,0.8518518518518519,0.8981481481481481
044db33a-9d57-52c3-af51-e31e5fea91f7,2018,QB,1,0.0,0.0,0.0,,0,,,,,,,,,,
04537221-b3f0-585e-b026-5f9820051b3d,2008,WR,1,13.53125,13.53125,13.53125,,0,,,,,,,,,,
04537221-b3f0-585e-b026-5f9820051b3d,2011,WR,1,8.5375,8.5375,8.5375,,0,,,,,,,,,,
04537221-b3f0-585e-b026-5f9820051b3d,2012,WR,1,1.4375,1.4375,1.4375,,0,,,,,,,,,,
047377f4-8206-5fca-aa08-72f35e3f9ad7,2016,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
049251b9-9d9b-5eab-88ae-9c4d407bf101,2019,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
049251b9-9d9b-5eab-88ae-9c4d407bf101,2020,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
04bcf67b-94b7-5cae-8810-1732a6a7ae19,2015,WR,1,0.44375000000000003,0.44375000000000003,0.44375000000000003,,0,,,,,,,,,,
04bcf67b-94b7-5cae-8810-1732a6a7ae19,2016,WR,1,0.375,0.375,0.375,,0,,,,,,,,,,
04bcf67b-94b7-5cae-8810-1732a6a7ae19,2017,WR,1,0.7,0.7,0.7,,0,,,,,,,,,,
04bcf67b-94b7-5cae-8810-1732a6a7ae19,2018,WR,2,0.18687499999999999,0.37374999999999997,0.0,,0,,,,,,,,,,
04bcf67b-94b7-5cae-8810-1732a6a7ae19,2019,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
04d63795-41c9-5b89-842d-da6b1d576ee5,2014,TE,1,1.65,1.65,1.65,,0,,,,,,,,,,
04dfcee7-ee29-5205-8808-dbf021c4b127,2023,WR,4,8.219123890827518,8.98,7.688235294117646,8.644411764705882,1,0.7608761091724823,0.5308885967098718,0.4252878738783643,0.09257387031501185,0.06459187180550223,0.05174369914936827,0.027981998509509623,0.5888888888888889,0.35555555555555557,0.5444444444444444
04dfcee7-ee29-5205-8808-dbf021c4b127,2024,WR,5,6.314705882352943,7.340058823529411,5.082352941176471,7.069869724035014,1,1.0253529411764681,1.2323529411764715,0.7551638416820712,0.16237540754541177,0.19515603167210072,0.11958812583693719,-0.032780624126688945,0.7103174603174603,0.6547619047619048,0.753968253968254
04dfcee7-ee29-5205-8808-dbf021c4b127,2025,WR,8,6.425000000000001,7.398705882352941,3.1152176470588238,7.228874535046884,1,0.9737058823529399,3.309782352941177,0.8038745350468837,0.1515495536736093,0.5151412222476539,0.12511665915126594,-0.36359166857404457,0.41350210970464135,0.8059071729957806,0.4219409282700422
04dfcee7-ee29-5205-8808-dbf021c4b127,2026,WR,7,9.902235294117647,10.488235294117647,9.217647058823529,10.282941176470588,1,0.5860000000000003,0.6845882352941182,0.38070588235294167,0.05917855742613079,0.06913471705734896,0.03844645891005007,-0.009956159631218167,0.15675675675675677,0.0972972972972973,0.12432432432432433
04e822ed-b973-558a-beef-f6f71ce5963f,2020,RB,3,3.50625,3.7575000000000003,2.9698997664585467,3.631875,1,0.2512500000000002,0.5363502335414534,0.12562499999999988,0.07165775401069524,0.1529697635768851,0.03582887700534756,-0.08131200956618986,0.2868217054263566,0.6201550387596899,0.23255813953488372
04e822ed-b973-558a-beef-f6f71ce5963f,2020,WR,1,2.36875,2.36875,2.36875,,0,,,,,,,,,,
04e822ed-b973-558a-beef-f6f71ce5963f,2021,WR,2,2.5097058823529412,3.242352941176471,1.7770588235294118,,0,,,,,,,,,,
04e822ed-b973-558a-beef-f6f71ce5963f,2022,WR,3,1.7564705882352938,3.187764705882353,1.6729411764705882,2.4721176470588233,1,1.4312941176470593,0.08352941176470563,0.7156470588235295,0.8148693904889488,0.047555257870060146,0.40743469524447434,0.7673141326188887,0.9701492537313433,0.2885572139303483,0.9701492537313433
04e822ed-b973-558a-beef-f6f71ce5963f,2023,WR,2,0.9523529411764706,1.9047058823529412,0.0,,0,,,,,,,,,,
05112acf-2a32-521b-ada1-5302adc8114d,2008,RB,1,1.3125,1.3125,1.3125,,0,,,,,,,,,,
051ca631-1677-5c9a-8dd0-90b6bc508028,2011,RB,1,3.5125,3.5125,3.5125,,0,,,,,,,,,,
